,strength,staff_change,staff_per_shift,shifts_per_day,end_of_day,prop_infected
813,4,7,30,1,5,0.01
814,4,7,30,2,5,0.02
815,4,7,30,3,5,0.02
816,4,14,5,1,5,0.05
817,4,14,5,2,5,0.05
818,4,14,5,3,5,0.05
819,4,14,10,1,5,0.03
820,4,14,10,2,5,0.03
821,4,14,10,3,5,0.03
822,4,14,20,1,5,0.01
823,4,14,20,2,5,0.01
824,4,14,20,3,5,0.01
825,4,14,30,1,5,0.02
826,4,14,30,2,5,0.02
827,4,14,30,3,5,0.02
828,4,21,5,1,5,0.05
829,4,21,5,2,5,0.05
830,4,21,5,3,5,0.05
831,4,21,10,1,5,0.03
832,4,21,10,2,5,0.03
833,4,21,10,3,5,0.03
834,4,21,20,1,5,0.01
835,4,21,20,2,5,0.01
836,4,21,20,3,5,0.01
837,4,21,30,1,5,0.02
838,4,21,30,2,5,0.02
839,4,21,30,3,5,0.02
840,6,1,5,1,5,0.03
841,6,1,5,2,5,0.03
842,6,1,5,3,5,0.03
843,6,1,10,1,5,0.02
844,6,1,10,2,5,0.02
845,6,1,10,3,5,0.02
846,6,1,20,1,5,0.01
847,6,1,20,2,5,0.01
848,6,1,20,3,5,0.01
849,6,1,30,1,5,0.01
850,6,1,30,2,5,0.01
851,6,1,30,3,5,0.01
852,6,3,5,1,5,0.03
853,6,3,5,2,5,0.03
854,6,3,5,3,5,0.03
855,6,3,10,1,5,0.02
856,6,3,10,2,5,0.02
857,6,3,10,3,5,0.02
858,6,3,20,1,5,0.01
859,6,3,20,2,5,0.01
860,6,3,20,3,5,0.01
861,6,3,30,1,5,0.01
862,6,3,30,2,5,0.01
863,6,3,30,3,5,0.01
864,6,7,5,1,5,0.03
865,6,7,5,2,5,0.03
866,6,7,5,3,5,0.03
867,6,7,10,1,5,0.02
868,6,7,10,2,5,0.02
869,6,7,10,3,5,0.02
870,6,7,20,1,5,0.01
871,6,7,20,2,5,0.01
872,6,7,20,3,5,0.01
873,6,7,30,1,5,0.01
874,6,7,30,2,5,0.01
875,6,7,30,3,5,0.01
876,6,14,5,1,5,0.03
877,6,14,5,2,5,0.03
878,6,14,5,3,5,0.03
879,6,14,10,1,5,0.02
880,6,14,10,2,5,0.02
881,6,14,10,3,5,0.02
882,6,14,20,1,5,0.01
883,6,14,20,2,5,0.01
884,6,14,20,3,5,0.01
885,6,14,30,1,5,0.01
886,6,14,30,2,5,0.01
887,6,14,30,3,5,0.01
888,6,21,5,1,5,0.03
889,6,21,5,2,5,0.03
890,6,21,5,3,5,0.03
891,6,21,10,1,5,0.02
892,6,21,10,2,5,0.02
893,6,21,10,3,5,0.02
894,6,21,20,1,5,0.01
895,6,21,20,2,5,0.01
896,6,21,20,3,5,0.01
897,6,21,30,1,5,0.01
898,6,21,30,2,5,0.01
899,6,21,30,3,5,0.01
900,2,1,5,1,6,0.10
901,2,1,5,2,6,
902,2,1,5,3,6,
903,2,1,10,1,6,0.05
904,2,1,10,2,6,
905,2,1,10,3,6,
906,2,1,20,1,6,0.03
907,2,1,20,2,6,
908,2,1,20,3,6,
909,2,1,30,1,6,0.02
910,2,1,30,2,6,
911,2,1,30,3,6,
912,2,3,5,1,6,0.10
913,2,3,5,2,6,
914,2,3,5,3,6,
915,2,3,10,1,6,0.05
916,2,3,10,2,6,
917,2,3,10,3,6,
918,2,3,20,1,6,0.03
919,2,3,20,2,6,
920,2,3,20,3,6,
921,2,3,30,1,6,0.02
922,2,3,30,2,6,
923,2,3,30,3,6,
924,2,7,5,1,6,0.10
925,2,7,5,2,6,
926,2,7,5,3,6,
927,2,7,10,1,6,0.05
928,2,7,10,2,6,
929,2,7,10,3,6,
930,2,7,20,1,6,0.03
931,2,7,20,2,6,
932,2,7,20,3,6,
933,2,7,30,1,6,0.03
934,2,7,30,2,6,
935,2,7,30,3,6,
936,2,14,5,1,6,0.10
937,2,14,5,2,6,
938,2,14,5,3,6,
939,2,14,10,1,6,0.05
940,2,14,10,2,6,
941,2,14,10,3,6,
942,2,14,20,1,6,0.03
943,2,14,20,2,6,
944,2,14,20,3,6,
945,2,14,30,1,6,0.03
946,2,14,30,2,6,
947,2,14,30,3,6,
948,2,21,5,1,6,0.10
949,2,21,5,2,6,
950,2,21,5,3,6,
951,2,21,10,1,6,0.05
952,2,21,10,2,6,
953,2,21,10,3,6,
954,2,21,20,1,6,0.05
955,2,21,20,2,6,
956,2,21,20,3,6,
957,2,21,30,1,6,0.03
958,2,21,30,2,6,
959,2,21,30,3,6,
960,4,1,5,1,6,0.05
961,4,1,5,2,6,0.05
962,4,1,5,3,6,0.05
963,4,1,10,1,6,0.03
964,4,1,10,2,6,0.03
965,4,1,10,3,6,0.03
966,4,1,20,1,6,0.01
967,4,1,20,2,6,0.01
968,4,1,20,3,6,0.01
969,4,1,30,1,6,0.01
970,4,1,30,2,6,0.01
971,4,1,30,3,6,0.01
972,4,3,5,1,6,0.05
973,4,3,5,2,6,0.05
974,4,3,5,3,6,0.05
975,4,3,10,1,6,0.03
976,4,3,10,2,6,0.03
977,4,3,10,3,6,0.03
978,4,3,20,1,6,0.01
979,4,3,20,2,6,0.01
980,4,3,20,3,6,0.01
981,4,3,30,1,6,0.01
982,4,3,30,2,6,0.01
983,4,3,30,3,6,0.01
984,4,7,5,1,6,0.05
985,4,7,5,2,6,0.05
986,4,7,5,3,6,0.05
987,4,7,10,1,6,0.03
988,4,7,10,2,6,0.03
989,4,7,10,3,6,0.03
990,4,7,20,1,6,0.01
991,4,7,20,2,6,0.03
992,4,7,20,3,6,0.01
993,4,7,30,1,6,0.02
994,4,7,30,2,6,0.02
995,4,7,30,3,6,0.02
996,4,14,5,1,6,0.05
997,4,14,5,2,6,0.05
998,4,14,5,3,6,0.05
999,4,14,10,1,6,0.03
1000,4,14,10,2,6,0.03
1001,4,14,10,3,6,0.03
1002,4,14,20,1,6,0.03
1003,4,14,20,2,6,0.01
1004,4,14,20,3,6,0.01
1005,4,14,30,1,6,0.02
1006,4,14,30,2,6,0.02
1007,4,14,30,3,6,0.02
1008,4,21,5,1,6,0.05
1009,4,21,5,2,6,0.05
1010,4,21,5,3,6,0.05
1011,4,21,10,1,6,0.03
1012,4,21,10,2,6,0.03
1013,4,21,10,3,6,0.03
1014,4,21,20,1,6,0.03
1015,4,21,20,2,6,0.01
1016,4,21,20,3,6,0.01
1017,4,21,30,1,6,0.02
1018,4,21,30,2,6,0.02
1019,4,21,30,3,6,0.02
1020,6,1,5,1,6,0.03
1021,6,1,5,2,6,0.03
1022,6,1,5,3,6,0.03
1023,6,1,10,1,6,0.02
1024,6,1,10,2,6,0.02
1025,6,1,10,3,6,0.02
1026,6,1,20,1,6,0.01
1027,6,1,20,2,6,0.01
1028,6,1,20,3,6,0.01
1029,6,1,30,1,6,0.01
1030,6,1,30,2,6,0.01
1031,6,1,30,3,6,0.01
1032,6,3,5,1,6,0.03
1033,6,3,5,2,6,0.03
1034,6,3,5,3,6,0.03
1035,6,3,10,1,6,0.02
1036,6,3,10,2,6,0.02
1037,6,3,10,3,6,0.02
1038,6,3,20,1,6,0.01
1039,6,3,20,2,6,0.01
1040,6,3,20,3,6,0.01
1041,6,3,30,1,6,0.01
1042,6,3,30,2,6,0.01
1043,6,3,30,3,6,0.01
1044,6,7,5,1,6,0.03
1045,6,7,5,2,6,0.03
1046,6,7,5,3,6,0.03
1047,6,7,10,1,6,0.02
1048,6,7,10,2,6,0.02
1049,6,7,10,3,6,0.02
1050,6,7,20,1,6,0.01
1051,6,7,20,2,6,0.02
1052,6,7,20,3,6,0.01
1053,6,7,30,1,6,0.01
1054,6,7,30,2,6,0.01
1055,6,7,30,3,6,0.01
1056,6,14,5,1,6,0.03
1057,6,14,5,2,6,0.03
1058,6,14,5,3,6,0.03
1059,6,14,10,1,6,0.02
1060,6,14,10,2,6,0.02
1061,6,14,10,3,6,0.02
1062,6,14,20,1,6,0.01
1063,6,14,20,2,6,0.01
1064,6,14,20,3,6,0.01
1065,6,14,30,1,6,0.01
1066,6,14,30,2,6,0.01
1067,6,14,30,3,6,0.01
1068,6,21,5,1,6,0.03
1069,6,21,5,2,6,0.03
1070,6,21,5,3,6,0.03
1071,6,21,10,1,6,0.02
1072,6,21,10,2,6,0.02
1073,6,21,10,3,6,0.02
1074,6,21,20,1,6,0.01
1075,6,21,20,2,6,0.01
1076,6,21,20,3,6,0.01
1077,6,21,30,1,6,0.01
1078,6,21,30,2,6,0.01
1079,6,21,30,3,6,0.01
1080,2,1,5,1,7,0.10
1081,2,1,5,2,7,
1082,2,1,5,3,7,
1083,2,1,10,1,7,0.05
1084,2,1,10,2,7,
1085,2,1,10,3,7,
1086,2,1,20,1,7,0.03
1087,2,1,20,2,7,
1088,2,1,20,3,7,
1089,2,1,30,1,7,0.02
1090,2,1,30,2,7,
1091,2,1,30,3,7,
1092,2,3,5,1,7,0.10
1093,2,3,5,2,7,
1094,2,3,5,3,7,
1095,2,3,10,1,7,0.05
1096,2,3,10,2,7,
1097,2,3,10,3,7,
1098,2,3,20,1,7,0.03
1099,2,3,20,2,7,
1100,2,3,20,3,7,
1101,2,3,30,1,7,0.03
1102,2,3,30,2,7,
1103,2,3,30,3,7,
1104,2,7,5,1,7,0.10
1105,2,7,5,2,7,
1106,2,7,5,3,7,
1107,2,7,10,1,7,0.05
1108,2,7,10,2,7,
1109,2,7,10,3,7,
1110,2,7,20,1,7,0.03
1111,2,7,20,2,7,
1112,2,7,20,3,7,
1113,2,7,30,1,7,0.03
1114,2,7,30,2,7,
1115,2,7,30,3,7,
1116,2,14,5,1,7,0.10
1117,2,14,5,2,7,
1118,2,14,5,3,7,
1119,2,14,10,1,7,0.05
1120,2,14,10,2,7,
1121,2,14,10,3,7,
1122,2,14,20,1,7,0.04
1123,2,14,20,2,7,
1124,2,14,20,3,7,
1125,2,14,30,1,7,0.03
1126,2,14,30,2,7,
1127,2,14,30,3,7,
1128,2,21,5,1,7,0.10
1129,2,21,5,2,7,
1130,2,21,5,3,7,
1131,2,21,10,1,7,0.05
1132,2,21,10,2,7,
1133,2,21,10,3,7,
1134,2,21,20,1,7,0.05
1135,2,21,20,2,7,
1136,2,21,20,3,7,
1137,2,21,30,1,7,0.03
1138,2,21,30,2,7,
1139,2,21,30,3,7,
1140,4,1,5,1,7,0.05
1141,4,1,5,2,7,0.05
1142,4,1,5,3,7,0.05
1143,4,1,10,1,7,0.03
1144,4,1,10,2,7,0.03
1145,4,1,10,3,7,0.03
1146,4,1,20,1,7,0.01
1147,4,1,20,2,7,0.01
1148,4,1,20,3,7,0.01
1149,4,1,30,1,7,0.01
1150,4,1,30,2,7,0.01
1151,4,1,30,3,7,0.01
1152,4,3,5,1,7,0.05
1153,4,3,5,2,7,0.05
1154,4,3,5,3,7,0.05
1155,4,3,10,1,7,0.03
1156,4,3,10,2,7,0.03
1157,4,3,10,3,7,0.03
1158,4,3,20,1,7,0.01
1159,4,3,20,2,7,0.01
1160,4,3,20,3,7,0.01
1161,4,3,30,1,7,0.01
1162,4,3,30,2,7,0.01
1163,4,3,30,3,7,0.01
1164,4,7,5,1,7,0.05
1165,4,7,5,2,7,0.05
1166,4,7,5,3,7,0.05
1167,4,7,10,1,7,0.03
1168,4,7,10,2,7,0.03
1169,4,7,10,3,7,0.03
1170,4,7,20,1,7,0.01
1171,4,7,20,2,7,0.03
1172,4,7,20,3,7,0.03
1173,4,7,30,1,7,0.02
1174,4,7,30,2,7,0.02
1175,4,7,30,3,7,0.02
1176,4,14,5,1,7,0.05
1177,4,14,5,2,7,0.05
1178,4,14,5,3,7,0.05
1179,4,14,10,1,7,0.03
1180,4,14,10,2,7,0.03
1181,4,14,10,3,7,0.03
1182,4,14,20,1,7,0.03
1183,4,14,20,2,7,0.01
1184,4,14,20,3,7,0.03
1185,4,14,30,1,7,0.03
1186,4,14,30,2,7,0.02
1187,4,14,30,3,7,0.02
1188,4,21,5,1,7,0.05
1189,4,21,5,2,7,0.05
1190,4,21,5,3,7,0.05
1191,4,21,10,1,7,0.03
1192,4,21,10,2,7,0.03
1193,4,21,10,3,7,0.03
1194,4,21,20,1,7,0.03
1195,4,21,20,2,7,0.01
1196,4,21,20,3,7,0.03
1197,4,21,30,1,7,0.03
1198,4,21,30,2,7,0.02
1199,4,21,30,3,7,0.02
1200,6,1,5,1,7,0.03
1201,6,1,5,2,7,0.03
1202,6,1,5,3,7,0.03
1203,6,1,10,1,7,0.02
1204,6,1,10,2,7,0.02
1205,6,1,10,3,7,0.02
1206,6,1,20,1,7,0.01
1207,6,1,20,2,7,0.01
1208,6,1,20,3,7,0.01
1209,6,1,30,1,7,0.01
1210,6,1,30,2,7,0.01
1211,6,1,30,3,7,0.01
1212,6,3,5,1,7,0.03
1213,6,3,5,2,7,0.03
1214,6,3,5,3,7,0.03
1215,6,3,10,1,7,0.02
1216,6,3,10,2,7,0.02
1217,6,3,10,3,7,0.02
1218,6,3,20,1,7,0.01
1219,6,3,20,2,7,0.01
1220,6,3,20,3,7,0.01
1221,6,3,30,1,7,0.01
1222,6,3,30,2,7,0.01
1223,6,3,30,3,7,0.01
1224,6,7,5,1,7,0.03
1225,6,7,5,2,7,0.03
1226,6,7,5,3,7,0.03
1227,6,7,10,1,7,0.02
1228,6,7,10,2,7,0.02
1229,6,7,10,3,7,0.02
1230,6,7,20,1,7,0.01
1231,6,7,20,2,7,0.02
1232,6,7,20,3,7,0.02
1233,6,7,30,1,7,0.01
1234,6,7,30,2,7,0.01
1235,6,7,30,3,7,0.02
1236,6,14,5,1,7,0.03
1237,6,14,5,2,7,0.03
1238,6,14,5,3,7,0.03
1239,6,14,10,1,7,0.02
1240,6,14,10,2,7,0.02
1241,6,14,10,3,7,0.02
1242,6,14,20,1,7,0.02
1243,6,14,20,2,7,0.02
1244,6,14,20,3,7,0.02
1245,6,14,30,1,7,0.01
1246,6,14,30,2,7,0.01
1247,6,14,30,3,7,0.01
1248,6,21,5,1,7,0.03
1249,6,21,5,2,7,0.03
1250,6,21,5,3,7,0.03
1251,6,21,10,1,7,0.02
1252,6,21,10,2,7,0.02
1253,6,21,10,3,7,0.02
1254,6,21,20,1,7,0.02
1255,6,21,20,2,7,0.02
1256,6,21,20,3,7,0.02
1257,6,21,30,1,7,0.01
1258,6,21,30,2,7,0.01
1259,6,21,30,3,7,0.01
1260,2,1,5,1,8,0.10
1261,2,1,5,2,8,
1262,2,1,5,3,8,
1263,2,1,10,1,8,0.05
1264,2,1,10,2,8,
1265,2,1,10,3,8,
1266,2,1,20,1,8,0.03
1267,2,1,20,2,8,
1268,2,1,20,3,8,
1269,2,1,30,1,8,0.02
1270,2,1,30,2,8,
1271,2,1,30,3,8,
1272,2,3,5,1,8,0.10
1273,2,3,5,2,8,
1274,2,3,5,3,8,
1275,2,3,10,1,8,0.05
1276,2,3,10,2,8,
1277,2,3,10,3,8,
1278,2,3,20,1,8,0.03
1279,2,3,20,2,8,
1280,2,3,20,3,8,
1281,2,3,30,1,8,0.03
1282,2,3,30,2,8,
1283,2,3,30,3,8,
1284,2,7,5,1,8,0.10
1285,2,7,5,2,8,
1286,2,7,5,3,8,
1287,2,7,10,1,8,0.05
1288,2,7,10,2,8,
1289,2,7,10,3,8,
1290,2,7,20,1,8,0.03
1291,2,7,20,2,8,
1292,2,7,20,3,8,
1293,2,7,30,1,8,0.03
1294,2,7,30,2,8,
1295,2,7,30,3,8,
1296,2,14,5,1,8,0.10
1297,2,14,5,2,8,
1298,2,14,5,3,8,
1299,2,14,10,1,8,0.05
1300,2,14,10,2,8,
1301,2,14,10,3,8,
1302,2,14,20,1,8,0.05
1303,2,14,20,2,8,
1304,2,14,20,3,8,
1305,2,14,30,1,8,0.05
1306,2,14,30,2,8,
1307,2,14,30,3,8,
1308,2,21,5,1,8,0.10
1309,2,21,5,2,8,
1310,2,21,5,3,8,
1311,2,21,10,1,8,0.05
1312,2,21,10,2,8,
1313,2,21,10,3,8,
1314,2,21,20,1,8,0.05
1315,2,21,20,2,8,
1316,2,21,20,3,8,
1317,2,21,30,1,8,0.03
1318,2,21,30,2,8,
1319,2,21,30,3,8,
1320,4,1,5,1,8,0.05
1321,4,1,5,2,8,0.05
1322,4,1,5,3,8,0.05
1323,4,1,10,1,8,0.03
1324,4,1,10,2,8,0.03
1325,4,1,10,3,8,0.03
1326,4,1,20,1,8,0.01
1327,4,1,20,2,8,0.01
1328,4,1,20,3,8,0.01
1329,4,1,30,1,8,0.01
1330,4,1,30,2,8,0.01
1331,4,1,30,3,8,0.01
1332,4,3,5,1,8,0.05
1333,4,3,5,2,8,0.05
1334,4,3,5,3,8,0.05
1335,4,3,10,1,8,0.03
1336,4,3,10,2,8,0.03
1337,4,3,10,3,8,0.03
1338,4,3,20,1,8,0.01
1339,4,3,20,2,8,0.01
1340,4,3,20,3,8,0.01
1341,4,3,30,1,8,0.01
1342,4,3,30,2,8,0.01
1343,4,3,30,3,8,0.01
1344,4,7,5,1,8,0.05
1345,4,7,5,2,8,0.05
1346,4,7,5,3,8,0.05
1347,4,7,10,1,8,0.03
1348,4,7,10,2,8,0.03
1349,4,7,10,3,8,0.03
1350,4,7,20,1,8,0.01
1351,4,7,20,2,8,0.03
1352,4,7,20,3,8,0.03
1353,4,7,30,1,8,0.02
1354,4,7,30,2,8,0.02
1355,4,7,30,3,8,0.02
1356,4,14,5,1,8,0.05
1357,4,14,5,2,8,0.05
1358,4,14,5,3,8,0.05
1359,4,14,10,1,8,0.03
1360,4,14,10,2,8,0.03
1361,4,14,10,3,8,0.03
1362,4,14,20,1,8,0.03
1363,4,14,20,2,8,0.02
1364,4,14,20,3,8,0.03
1365,4,14,30,1,8,0.03
1366,4,14,30,2,8,0.03
1367,4,14,30,3,8,0.02
1368,4,21,5,1,8,0.05
1369,4,21,5,2,8,0.05
1370,4,21,5,3,8,0.05
1371,4,21,10,1,8,0.03
1372,4,21,10,2,8,0.03
1373,4,21,10,3,8,0.03
1374,4,21,20,1,8,0.03
1375,4,21,20,2,8,0.03
1376,4,21,20,3,8,0.03
1377,4,21,30,1,8,0.03
1378,4,21,30,2,8,0.02
1379,4,21,30,3,8,0.03
1380,6,1,5,1,8,0.03
1381,6,1,5,2,8,0.03
1382,6,1,5,3,8,0.03
1383,6,1,10,1,8,0.02
1384,6,1,10,2,8,0.02
1385,6,1,10,3,8,0.02
1386,6,1,20,1,8,0.01
1387,6,1,20,2,8,0.01
1388,6,1,20,3,8,0.01
1389,6,1,30,1,8,0.01
1390,6,1,30,2,8,0.01
1391,6,1,30,3,8,0.01
1392,6,3,5,1,8,0.03
1393,6,3,5,2,8,0.03
1394,6,3,5,3,8,0.03
1395,6,3,10,1,8,0.02
1396,6,3,10,2,8,0.02
1397,6,3,10,3,8,0.02
1398,6,3,20,1,8,0.01
1399,6,3,20,2,8,0.01
1400,6,3,20,3,8,0.01
1401,6,3,30,1,8,0.01
1402,6,3,30,2,8,0.01
1403,6,3,30,3,8,0.01
1404,6,7,5,1,8,0.03
1405,6,7,5,2,8,0.03
1406,6,7,5,3,8,0.03
1407,6,7,10,1,8,0.02
1408,6,7,10,2,8,0.02
1409,6,7,10,3,8,0.02
1410,6,7,20,1,8,0.01
1411,6,7,20,2,8,0.02
1412,6,7,20,3,8,0.02
1413,6,7,30,1,8,0.01
1414,6,7,30,2,8,0.01
1415,6,7,30,3,8,0.02
1416,6,14,5,1,8,0.03
1417,6,14,5,2,8,0.03
1418,6,14,5,3,8,0.03
1419,6,14,10,1,8,0.02
1420,6,14,10,2,8,0.02
1421,6,14,10,3,8,0.02
1422,6,14,20,1,8,0.02
1423,6,14,20,2,8,0.02
1424,6,14,20,3,8,0.02
1425,6,14,30,1,8,0.01
1426,6,14,30,2,8,0.01
1427,6,14,30,3,8,0.02
1428,6,21,5,1,8,0.03
1429,6,21,5,2,8,0.03
1430,6,21,5,3,8,0.03
1431,6,21,10,1,8,0.02
1432,6,21,10,2,8,0.02
1433,6,21,10,3,8,0.02
1434,6,21,20,1,8,0.02
1435,6,21,20,2,8,0.02
1436,6,21,20,3,8,0.02
1437,6,21,30,1,8,0.01
1438,6,21,30,2,8,0.01
1439,6,21,30,3,8,0.01
1440,2,1,5,1,9,0.10
1441,2,1,5,2,9,
1442,2,1,5,3,9,
1443,2,1,10,1,9,0.05
1444,2,1,10,2,9,
1445,2,1,10,3,9,
1446,2,1,20,1,9,0.04
1447,2,1,20,2,9,
1448,2,1,20,3,9,
1449,2,1,30,1,9,0.03
1450,2,1,30,2,9,
1451,2,1,30,3,9,
1452,2,3,5,1,9,0.10
1453,2,3,5,2,9,
1454,2,3,5,3,9,
1455,2,3,10,1,9,0.05
1456,2,3,10,2,9,
1457,2,3,10,3,9,
1458,2,3,20,1,9,0.03
1459,2,3,20,2,9,
1460,2,3,20,3,9,
1461,2,3,30,1,9,0.03
1462,2,3,30,2,9,
1463,2,3,30,3,9,
1464,2,7,5,1,9,0.10
1465,2,7,5,2,9,
1466,2,7,5,3,9,
1467,2,7,10,1,9,0.05
1468,2,7,10,2,9,
1469,2,7,10,3,9,
1470,2,7,20,1,9,0.03
1471,2,7,20,2,9,
1472,2,7,20,3,9,
1473,2,7,30,1,9,0.03
1474,2,7,30,2,9,
1475,2,7,30,3,9,
1476,2,14,5,1,9,0.10
1477,2,14,5,2,9,
1478,2,14,5,3,9,
1479,2,14,10,1,9,0.05
1480,2,14,10,2,9,
1481,2,14,10,3,9,
1482,2,14,20,1,9,0.05
1483,2,14,20,2,9,
1484,2,14,20,3,9,
1485,2,14,30,1,9,0.05
1486,2,14,30,2,9,
1487,2,14,30,3,9,
1488,2,21,5,1,9,0.10
1489,2,21,5,2,9,
1490,2,21,5,3,9,
1491,2,21,10,1,9,0.05
1492,2,21,10,2,9,
1493,2,21,10,3,9,
1494,2,21,20,1,9,0.05
1495,2,21,20,2,9,
1496,2,21,20,3,9,
1497,2,21,30,1,9,0.03
1498,2,21,30,2,9,
1499,2,21,30,3,9,
1500,4,1,5,1,9,0.05
1501,4,1,5,2,9,0.05
1502,4,1,5,3,9,0.05
1503,4,1,10,1,9,0.03
1504,4,1,10,2,9,0.03
1505,4,1,10,3,9,0.03
1506,4,1,20,1,9,0.01
1507,4,1,20,2,9,0.01
1508,4,1,20,3,9,0.01
1509,4,1,30,1,9,0.01
1510,4,1,30,2,9,0.01
1511,4,1,30,3,9,0.01
1512,4,3,5,1,9,0.05
1513,4,3,5,2,9,0.05
1514,4,3,5,3,9,0.05
1515,4,3,10,1,9,0.03
1516,4,3,10,2,9,0.03
1517,4,3,10,3,9,0.03
1518,4,3,20,1,9,0.01
1519,4,3,20,2,9,0.01
1520,4,3,20,3,9,0.01
1521,4,3,30,1,9,0.01
1522,4,3,30,2,9,0.01
1523,4,3,30,3,9,0.02
1524,4,7,5,1,9,0.05
1525,4,7,5,2,9,0.05
1526,4,7,5,3,9,0.05
1527,4,7,10,1,9,0.03
1528,4,7,10,2,9,0.03
1529,4,7,10,3,9,0.03
1530,4,7,20,1,9,0.01
1531,4,7,20,2,9,0.03
1532,4,7,20,3,9,0.03
1533,4,7,30,1,9,0.02
1534,4,7,30,2,9,0.02
1535,4,7,30,3,9,0.02
1536,4,14,5,1,9,0.05
1537,4,14,5,2,9,0.05
1538,4,14,5,3,9,0.05
1539,4,14,10,1,9,0.03
1540,4,14,10,2,9,0.03
1541,4,14,10,3,9,0.03
1542,4,14,20,1,9,0.03
1543,4,14,20,2,9,0.03
1544,4,14,20,3,9,0.03
1545,4,14,30,1,9,0.03
1546,4,14,30,2,9,0.03
1547,4,14,30,3,9,0.03
1548,4,21,5,1,9,0.05
1549,4,21,5,2,9,0.05
1550,4,21,5,3,9,0.05
1551,4,21,10,1,9,0.03
1552,4,21,10,2,9,0.03
1553,4,21,10,3,9,0.03
1554,4,21,20,1,9,0.03
1555,4,21,20,2,9,0.03
1556,4,21,20,3,9,0.03
1557,4,21,30,1,9,0.03
1558,4,21,30,2,9,0.03
1559,4,21,30,3,9,0.03
1560,6,1,5,1,9,0.03
1561,6,1,5,2,9,0.03
1562,6,1,5,3,9,0.03
1563,6,1,10,1,9,0.02
1564,6,1,10,2,9,0.02
1565,6,1,10,3,9,0.02
1566,6,1,20,1,9,0.01
1567,6,1,20,2,9,0.01
1568,6,1,20,3,9,0.01
1569,6,1,30,1,9,0.01
1570,6,1,30,2,9,0.01
1571,6,1,30,3,9,0.01
1572,6,3,5,1,9,0.03
1573,6,3,5,2,9,0.03
1574,6,3,5,3,9,0.03
1575,6,3,10,1,9,0.02
1576,6,3,10,2,9,0.02
1577,6,3,10,3,9,0.02
1578,6,3,20,1,9,0.01
1579,6,3,20,2,9,0.01
1580,6,3,20,3,9,0.01
1581,6,3,30,1,9,0.01
1582,6,3,30,2,9,0.01
1583,6,3,30,3,9,0.01
1584,6,7,5,1,9,0.03
1585,6,7,5,2,9,0.03
1586,6,7,5,3,9,0.03
