,strength,staff_change,staff_per_shift,shifts_per_day,end_of_day,prop_infected
2319,6,14,10,1,13,0.03
2320,6,14,10,2,13,0.02
2321,6,14,10,3,13,0.03
2322,6,14,20,1,13,0.03
2323,6,14,20,2,13,0.03
2324,6,14,20,3,13,0.03
2325,6,14,30,1,13,0.03
2326,6,14,30,2,13,0.03
2327,6,14,30,3,13,0.03
2328,6,21,5,1,13,0.03
2329,6,21,5,2,13,0.03
2330,6,21,5,3,13,0.03
2331,6,21,10,1,13,0.03
2332,6,21,10,2,13,0.03
2333,6,21,10,3,13,0.02
2334,6,21,20,1,13,0.03
2335,6,21,20,2,13,0.03
2336,6,21,20,3,13,0.03
2337,6,21,30,1,13,0.03
2338,6,21,30,2,13,0.02
2339,6,21,30,3,13,0.02
2340,2,1,5,1,14,0.10
2341,2,1,5,2,14,
2342,2,1,5,3,14,
2343,2,1,10,1,14,0.05
2344,2,1,10,2,14,
2345,2,1,10,3,14,
2346,2,1,20,1,14,0.05
2347,2,1,20,2,14,
2348,2,1,20,3,14,
2349,2,1,30,1,14,0.03
2350,2,1,30,2,14,
2351,2,1,30,3,14,
2352,2,3,5,1,14,0.10
2353,2,3,5,2,14,
2354,2,3,5,3,14,
2355,2,3,10,1,14,0.05
2356,2,3,10,2,14,
2357,2,3,10,3,14,
2358,2,3,20,1,14,0.05
2359,2,3,20,2,14,
2360,2,3,20,3,14,
2361,2,3,30,1,14,0.05
2362,2,3,30,2,14,
2363,2,3,30,3,14,
2364,2,7,5,1,14,0.10
2365,2,7,5,2,14,
2366,2,7,5,3,14,
2367,2,7,10,1,14,0.05
2368,2,7,10,2,14,
2369,2,7,10,3,14,
2370,2,7,20,1,14,0.03
2371,2,7,20,2,14,
2372,2,7,20,3,14,
2373,2,7,30,1,14,0.03
2374,2,7,30,2,14,
2375,2,7,30,3,14,
2376,2,14,5,1,14,0.10
2377,2,14,5,2,14,
2378,2,14,5,3,14,
2379,2,14,10,1,14,0.10
2380,2,14,10,2,14,
2381,2,14,10,3,14,
2382,2,14,20,1,14,0.07
2383,2,14,20,2,14,
2384,2,14,20,3,14,
2385,2,14,30,1,14,0.08
2386,2,14,30,2,14,
2387,2,14,30,3,14,
2388,2,21,5,1,14,0.10
2389,2,21,5,2,14,
2390,2,21,5,3,14,
2391,2,21,10,1,14,0.10
2392,2,21,10,2,14,
2393,2,21,10,3,14,
2394,2,21,20,1,14,0.07
2395,2,21,20,2,14,
2396,2,21,20,3,14,
2397,2,21,30,1,14,0.08
2398,2,21,30,2,14,
2399,2,21,30,3,14,
2400,4,1,5,1,14,0.05
2401,4,1,5,2,14,0.05
2402,4,1,5,3,14,0.05
2403,4,1,10,1,14,0.03
2404,4,1,10,2,14,0.03
2405,4,1,10,3,14,0.03
2406,4,1,20,1,14,0.01
2407,4,1,20,2,14,0.01
2408,4,1,20,3,14,0.01
2409,4,1,30,1,14,0.02
2410,4,1,30,2,14,0.02
2411,4,1,30,3,14,0.02
2412,4,3,5,1,14,0.05
2413,4,3,5,2,14,0.05
2414,4,3,5,3,14,0.05
2415,4,3,10,1,14,0.03
2416,4,3,10,2,14,0.03
2417,4,3,10,3,14,0.03
2418,4,3,20,1,14,0.01
2419,4,3,20,2,14,0.03
2420,4,3,20,3,14,0.01
2421,4,3,30,1,14,0.02
2422,4,3,30,2,14,0.02
2423,4,3,30,3,14,0.02
2424,4,7,5,1,14,0.05
2425,4,7,5,2,14,0.05
2426,4,7,5,3,14,0.05
2427,4,7,10,1,14,0.03
2428,4,7,10,2,14,0.03
2429,4,7,10,3,14,0.03
2430,4,7,20,1,14,0.01
2431,4,7,20,2,14,0.03
2432,4,7,20,3,14,0.03
2433,4,7,30,1,14,0.02
2434,4,7,30,2,14,0.02
2435,4,7,30,3,14,0.02
2436,4,14,5,1,14,0.05
2437,4,14,5,2,14,0.05
2438,4,14,5,3,14,0.05
2439,4,14,10,1,14,0.05
2440,4,14,10,2,14,0.03
2441,4,14,10,3,14,0.05
2442,4,14,20,1,14,0.04
2443,4,14,20,2,14,0.04
2444,4,14,20,3,14,0.04
2445,4,14,30,1,14,0.06
2446,4,14,30,2,14,0.05
2447,4,14,30,3,14,0.04
2448,4,21,5,1,14,0.05
2449,4,21,5,2,14,0.05
2450,4,21,5,3,14,0.05
2451,4,21,10,1,14,0.03
2452,4,21,10,2,14,0.05
2453,4,21,10,3,14,0.04
2454,4,21,20,1,14,0.04
2455,4,21,20,2,14,0.04
2456,4,21,20,3,14,0.04
2457,4,21,30,1,14,0.05
2458,4,21,30,2,14,0.04
2459,4,21,30,3,14,0.04
2460,6,1,5,1,14,0.03
2461,6,1,5,2,14,0.03
2462,6,1,5,3,14,0.03
2463,6,1,10,1,14,0.02
2464,6,1,10,2,14,0.02
2465,6,1,10,3,14,0.02
2466,6,1,20,1,14,0.01
2467,6,1,20,2,14,0.01
2468,6,1,20,3,14,0.01
2469,6,1,30,1,14,0.01
2470,6,1,30,2,14,0.01
2471,6,1,30,3,14,0.01
2472,6,3,5,1,14,0.03
2473,6,3,5,2,14,0.03
2474,6,3,5,3,14,0.03
2475,6,3,10,1,14,0.02
2476,6,3,10,2,14,0.02
2477,6,3,10,3,14,0.02
2478,6,3,20,1,14,0.01
2479,6,3,20,2,14,0.01
2480,6,3,20,3,14,0.01
2481,6,3,30,1,14,0.01
2482,6,3,30,2,14,0.01
2483,6,3,30,3,14,0.01
2484,6,7,5,1,14,0.03
2485,6,7,5,2,14,0.03
2486,6,7,5,3,14,0.03
2487,6,7,10,1,14,0.02
2488,6,7,10,2,14,0.02
2489,6,7,10,3,14,0.02
2490,6,7,20,1,14,0.01
2491,6,7,20,2,14,0.02
2492,6,7,20,3,14,0.02
2493,6,7,30,1,14,0.01
2494,6,7,30,2,14,0.01
2495,6,7,30,3,14,0.02
2496,6,14,5,1,14,0.03
2497,6,14,5,2,14,0.03
2498,6,14,5,3,14,0.03
2499,6,14,10,1,14,0.03
2500,6,14,10,2,14,0.03
2501,6,14,10,3,14,0.03
2502,6,14,20,1,14,0.03
2503,6,14,20,2,14,0.03
2504,6,14,20,3,14,0.03
2505,6,14,30,1,14,0.03
2506,6,14,30,2,14,0.03
2507,6,14,30,3,14,0.03
2508,6,21,5,1,14,0.03
2509,6,21,5,2,14,0.03
2510,6,21,5,3,14,0.03
2511,6,21,10,1,14,0.03
2512,6,21,10,2,14,0.03
2513,6,21,10,3,14,0.02
2514,6,21,20,1,14,0.03
2515,6,21,20,2,14,0.03
2516,6,21,20,3,14,0.03
2517,6,21,30,1,14,0.03
2518,6,21,30,2,14,0.02
2519,6,21,30,3,14,0.03
2520,2,1,5,1,15,0.10
2521,2,1,5,2,15,
2522,2,1,5,3,15,
2523,2,1,10,1,15,0.05
2524,2,1,10,2,15,
2525,2,1,10,3,15,
2526,2,1,20,1,15,0.05
2527,2,1,20,2,15,
2528,2,1,20,3,15,
2529,2,1,30,1,15,0.03
2530,2,1,30,2,15,
2531,2,1,30,3,15,
2532,2,3,5,1,15,0.10
2533,2,3,5,2,15,
2534,2,3,5,3,15,
2535,2,3,10,1,15,0.05
2536,2,3,10,2,15,
2537,2,3,10,3,15,
2538,2,3,20,1,15,0.05
2539,2,3,20,2,15,
2540,2,3,20,3,15,
2541,2,3,30,1,15,0.06
2542,2,3,30,2,15,
2543,2,3,30,3,15,
2544,2,7,5,1,15,0.10
2545,2,7,5,2,15,
2546,2,7,5,3,15,
2547,2,7,10,1,15,0.05
2548,2,7,10,2,15,
2549,2,7,10,3,15,
2550,2,7,20,1,15,0.04
2551,2,7,20,2,15,
2552,2,7,20,3,15,
2553,2,7,30,1,15,0.03
2554,2,7,30,2,15,
2555,2,7,30,3,15,
2556,2,14,5,1,15,0.10
2557,2,14,5,2,15,
2558,2,14,5,3,15,
2559,2,14,10,1,15,0.10
2560,2,14,10,2,15,
2561,2,14,10,3,15,
2562,2,14,20,1,15,0.07
2563,2,14,20,2,15,
2564,2,14,20,3,15,
2565,2,14,30,1,15,0.08
2566,2,14,30,2,15,
2567,2,14,30,3,15,
2568,2,21,5,1,15,0.10
2569,2,21,5,2,15,
2570,2,21,5,3,15,
2571,2,21,10,1,15,0.10
2572,2,21,10,2,15,
2573,2,21,10,3,15,
2574,2,21,20,1,15,0.07
2575,2,21,20,2,15,
2576,2,21,20,3,15,
2577,2,21,30,1,15,0.09
2578,2,21,30,2,15,
2579,2,21,30,3,15,
2580,4,1,5,1,15,0.05
2581,4,1,5,2,15,0.05
2582,4,1,5,3,15,0.05
2583,4,1,10,1,15,0.03
2584,4,1,10,2,15,0.03
2585,4,1,10,3,15,0.03
2586,4,1,20,1,15,0.01
2587,4,1,20,2,15,0.01
2588,4,1,20,3,15,0.01
2589,4,1,30,1,15,0.02
2590,4,1,30,2,15,0.02
2591,4,1,30,3,15,0.02
2592,4,3,5,1,15,0.05
2593,4,3,5,2,15,0.05
2594,4,3,5,3,15,0.05
2595,4,3,10,1,15,0.03
2596,4,3,10,2,15,0.03
2597,4,3,10,3,15,0.03
2598,4,3,20,1,15,0.01
2599,4,3,20,2,15,0.03
2600,4,3,20,3,15,0.03
2601,4,3,30,1,15,0.02
2602,4,3,30,2,15,0.02
2603,4,3,30,3,15,0.02
2604,4,7,5,1,15,0.05
2605,4,7,5,2,15,0.05
2606,4,7,5,3,15,0.05
2607,4,7,10,1,15,0.03
2608,4,7,10,2,15,0.03
2609,4,7,10,3,15,0.03
2610,4,7,20,1,15,0.03
2611,4,7,20,2,15,0.03
2612,4,7,20,3,15,0.03
2613,4,7,30,1,15,0.02
2614,4,7,30,2,15,0.02
2615,4,7,30,3,15,0.03
2616,4,14,5,1,15,0.05
2617,4,14,5,2,15,0.05
2618,4,14,5,3,15,0.05
2619,4,14,10,1,15,0.05
2620,4,14,10,2,15,0.03
2621,4,14,10,3,15,0.05
2622,4,14,20,1,15,0.04
2623,4,14,20,2,15,0.04
2624,4,14,20,3,15,0.04
2625,4,14,30,1,15,0.06
2626,4,14,30,2,15,0.05
2627,4,14,30,3,15,0.04
2628,4,21,5,1,15,0.05
2629,4,21,5,2,15,0.05
2630,4,21,5,3,15,0.05
2631,4,21,10,1,15,0.04
2632,4,21,10,2,15,0.05
2633,4,21,10,3,15,0.05
2634,4,21,20,1,15,0.04
2635,4,21,20,2,15,0.05
2636,4,21,20,3,15,0.04
2637,4,21,30,1,15,0.06
2638,4,21,30,2,15,0.04
2639,4,21,30,3,15,0.06
2640,6,1,5,1,15,0.03
2641,6,1,5,2,15,0.03
2642,6,1,5,3,15,0.03
2643,6,1,10,1,15,0.02
2644,6,1,10,2,15,0.02
2645,6,1,10,3,15,0.02
2646,6,1,20,1,15,0.01
2647,6,1,20,2,15,0.01
2648,6,1,20,3,15,0.01
2649,6,1,30,1,15,0.01
2650,6,1,30,2,15,0.01
2651,6,1,30,3,15,0.01
2652,6,3,5,1,15,0.03
2653,6,3,5,2,15,0.03
2654,6,3,5,3,15,0.03
2655,6,3,10,1,15,0.02
2656,6,3,10,2,15,0.02
2657,6,3,10,3,15,0.02
2658,6,3,20,1,15,0.01
2659,6,3,20,2,15,0.01
2660,6,3,20,3,15,0.01
2661,6,3,30,1,15,0.01
2662,6,3,30,2,15,0.01
2663,6,3,30,3,15,0.01
2664,6,7,5,1,15,0.03
2665,6,7,5,2,15,0.03
2666,6,7,5,3,15,0.03
2667,6,7,10,1,15,0.02
2668,6,7,10,2,15,0.02
2669,6,7,10,3,15,0.02
2670,6,7,20,1,15,0.01
2671,6,7,20,2,15,0.02
2672,6,7,20,3,15,0.02
2673,6,7,30,1,15,0.01
2674,6,7,30,2,15,0.01
2675,6,7,30,3,15,0.02
2676,6,14,5,1,15,0.03
2677,6,14,5,2,15,0.03
2678,6,14,5,3,15,0.03
2679,6,14,10,1,15,0.03
2680,6,14,10,2,15,0.03
2681,6,14,10,3,15,0.03
2682,6,14,20,1,15,0.03
2683,6,14,20,2,15,0.03
2684,6,14,20,3,15,0.03
2685,6,14,30,1,15,0.03
2686,6,14,30,2,15,0.03
2687,6,14,30,3,15,0.03
2688,6,21,5,1,15,0.03
2689,6,21,5,2,15,0.03
2690,6,21,5,3,15,0.03
2691,6,21,10,1,15,0.03
2692,6,21,10,2,15,0.03
2693,6,21,10,3,15,0.02
2694,6,21,20,1,15,0.03
2695,6,21,20,2,15,0.03
2696,6,21,20,3,15,0.03
2697,6,21,30,1,15,0.03
2698,6,21,30,2,15,0.03
2699,6,21,30,3,15,0.03
2700,2,1,5,1,16,0.10
2701,2,1,5,2,16,
2702,2,1,5,3,16,
2703,2,1,10,1,16,0.05
2704,2,1,10,2,16,
2705,2,1,10,3,16,
2706,2,1,20,1,16,0.05
2707,2,1,20,2,16,
2708,2,1,20,3,16,
2709,2,1,30,1,16,0.03
2710,2,1,30,2,16,
2711,2,1,30,3,16,
2712,2,3,5,1,16,0.10
2713,2,3,5,2,16,
2714,2,3,5,3,16,
2715,2,3,10,1,16,0.05
2716,2,3,10,2,16,
2717,2,3,10,3,16,
2718,2,3,20,1,16,0.05
2719,2,3,20,2,16,
2720,2,3,20,3,16,
2721,2,3,30,1,16,0.06
2722,2,3,30,2,16,
2723,2,3,30,3,16,
2724,2,7,5,1,16,0.10
2725,2,7,5,2,16,
2726,2,7,5,3,16,
2727,2,7,10,1,16,0.05
2728,2,7,10,2,16,
2729,2,7,10,3,16,
2730,2,7,20,1,16,0.05
2731,2,7,20,2,16,
2732,2,7,20,3,16,
2733,2,7,30,1,16,0.05
2734,2,7,30,2,16,
2735,2,7,30,3,16,
2736,2,14,5,1,16,0.10
2737,2,14,5,2,16,
2738,2,14,5,3,16,
2739,2,14,10,1,16,0.10
2740,2,14,10,2,16,
2741,2,14,10,3,16,
2742,2,14,20,1,16,0.07
2743,2,14,20,2,16,
2744,2,14,20,3,16,
2745,2,14,30,1,16,0.08
2746,2,14,30,2,16,
2747,2,14,30,3,16,
2748,2,21,5,1,16,0.10
2749,2,21,5,2,16,
2750,2,21,5,3,16,
2751,2,21,10,1,16,0.10
2752,2,21,10,2,16,
2753,2,21,10,3,16,
2754,2,21,20,1,16,0.10
2755,2,21,20,2,16,
2756,2,21,20,3,16,
2757,2,21,30,1,16,0.11
2758,2,21,30,2,16,
2759,2,21,30,3,16,
2760,4,1,5,1,16,0.05
2761,4,1,5,2,16,0.05
2762,4,1,5,3,16,0.05
2763,4,1,10,1,16,0.03
2764,4,1,10,2,16,0.03
2765,4,1,10,3,16,0.03
2766,4,1,20,1,16,0.01
2767,4,1,20,2,16,0.01
2768,4,1,20,3,16,0.01
2769,4,1,30,1,16,0.02
2770,4,1,30,2,16,0.02
2771,4,1,30,3,16,0.02
2772,4,3,5,1,16,0.05
2773,4,3,5,2,16,0.05
2774,4,3,5,3,16,0.05
2775,4,3,10,1,16,0.03
2776,4,3,10,2,16,0.03
2777,4,3,10,3,16,0.03
2778,4,3,20,1,16,0.01
2779,4,3,20,2,16,0.03
2780,4,3,20,3,16,0.03
2781,4,3,30,1,16,0.02
2782,4,3,30,2,16,0.02
2783,4,3,30,3,16,0.02
2784,4,7,5,1,16,0.05
2785,4,7,5,2,16,0.05
2786,4,7,5,3,16,0.05
2787,4,7,10,1,16,0.03
2788,4,7,10,2,16,0.03
2789,4,7,10,3,16,0.03
2790,4,7,20,1,16,0.03
2791,4,7,20,2,16,0.03
2792,4,7,20,3,16,0.03
2793,4,7,30,1,16,0.02
2794,4,7,30,2,16,0.03
2795,4,7,30,3,16,0.03
2796,4,14,5,1,16,0.05
2797,4,14,5,2,16,0.05
2798,4,14,5,3,16,0.05
2799,4,14,10,1,16,0.05
2800,4,14,10,2,16,0.03
2801,4,14,10,3,16,0.05
2802,4,14,20,1,16,0.04
2803,4,14,20,2,16,0.04
2804,4,14,20,3,16,0.04
2805,4,14,30,1,16,0.06
2806,4,14,30,2,16,0.05
2807,4,14,30,3,16,0.04
2808,4,21,5,1,16,0.05
2809,4,21,5,2,16,0.05
2810,4,21,5,3,16,0.05
2811,4,21,10,1,16,0.05
2812,4,21,10,2,16,0.05
2813,4,21,10,3,16,0.05
2814,4,21,20,1,16,0.05
2815,4,21,20,2,16,0.05
2816,4,21,20,3,16,0.05
2817,4,21,30,1,16,0.07
2818,4,21,30,2,16,0.05
2819,4,21,30,3,16,0.06
2820,6,1,5,1,16,0.03
2821,6,1,5,2,16,0.03
2822,6,1,5,3,16,0.03
2823,6,1,10,1,16,0.02
2824,6,1,10,2,16,0.02
2825,6,1,10,3,16,0.02
2826,6,1,20,1,16,0.01
2827,6,1,20,2,16,0.01
2828,6,1,20,3,16,0.01
2829,6,1,30,1,16,0.01
2830,6,1,30,2,16,0.01
2831,6,1,30,3,16,0.01
2832,6,3,5,1,16,0.03
2833,6,3,5,2,16,0.03
2834,6,3,5,3,16,0.03
2835,6,3,10,1,16,0.02
2836,6,3,10,2,16,0.02
2837,6,3,10,3,16,0.02
2838,6,3,20,1,16,0.01
2839,6,3,20,2,16,0.01
2840,6,3,20,3,16,0.01
2841,6,3,30,1,16,0.01
2842,6,3,30,2,16,0.01
2843,6,3,30,3,16,0.01
2844,6,7,5,1,16,0.03
2845,6,7,5,2,16,0.03
2846,6,7,5,3,16,0.03
2847,6,7,10,1,16,0.02
2848,6,7,10,2,16,0.02
2849,6,7,10,3,16,0.02
2850,6,7,20,1,16,0.01
2851,6,7,20,2,16,0.02
2852,6,7,20,3,16,0.02
2853,6,7,30,1,16,0.01
2854,6,7,30,2,16,0.01
2855,6,7,30,3,16,0.02
2856,6,14,5,1,16,0.03
2857,6,14,5,2,16,0.03
2858,6,14,5,3,16,0.03
2859,6,14,10,1,16,0.03
2860,6,14,10,2,16,0.03
2861,6,14,10,3,16,0.03
2862,6,14,20,1,16,0.03
2863,6,14,20,2,16,0.03
2864,6,14,20,3,16,0.03
2865,6,14,30,1,16,0.03
2866,6,14,30,2,16,0.03
2867,6,14,30,3,16,0.03
2868,6,21,5,1,16,0.03
2869,6,21,5,2,16,0.03
2870,6,21,5,3,16,0.03
2871,6,21,10,1,16,0.03
2872,6,21,10,2,16,0.03
2873,6,21,10,3,16,0.03
2874,6,21,20,1,16,0.03
2875,6,21,20,2,16,0.03
2876,6,21,20,3,16,0.03
2877,6,21,30,1,16,0.04
2878,6,21,30,2,16,0.03
2879,6,21,30,3,16,0.04
2880,2,1,5,1,17,0.10
2881,2,1,5,2,17,
2882,2,1,5,3,17,
2883,2,1,10,1,17,0.05
2884,2,1,10,2,17,
2885,2,1,10,3,17,
2886,2,1,20,1,17,0.05
2887,2,1,20,2,17,
2888,2,1,20,3,17,
2889,2,1,30,1,17,0.05
2890,2,1,30,2,17,
2891,2,1,30,3,17,
2892,2,3,5,1,17,0.10
2893,2,3,5,2,17,
2894,2,3,5,3,17,
2895,2,3,10,1,17,0.05
2896,2,3,10,2,17,
2897,2,3,10,3,17,
2898,2,3,20,1,17,0.05
2899,2,3,20,2,17,
2900,2,3,20,3,17,
2901,2,3,30,1,17,0.06
2902,2,3,30,2,17,
2903,2,3,30,3,17,
2904,2,7,5,1,17,0.10
2905,2,7,5,2,17,
2906,2,7,5,3,17,
2907,2,7,10,1,17,0.05
2908,2,7,10,2,17,
2909,2,7,10,3,17,
2910,2,7,20,1,17,0.05
2911,2,7,20,2,17,
2912,2,7,20,3,17,
2913,2,7,30,1,17,0.05
2914,2,7,30,2,17,
2915,2,7,30,3,17,
2916,2,14,5,1,17,0.10
2917,2,14,5,2,17,
2918,2,14,5,3,17,
2919,2,14,10,1,17,0.10
2920,2,14,10,2,17,
2921,2,14,10,3,17,
2922,2,14,20,1,17,0.07
2923,2,14,20,2,17,
2924,2,14,20,3,17,
2925,2,14,30,1,17,0.08
2926,2,14,30,2,17,
2927,2,14,30,3,17,
2928,2,21,5,1,17,0.10
2929,2,21,5,2,17,
2930,2,21,5,3,17,
2931,2,21,10,1,17,0.10
2932,2,21,10,2,17,
2933,2,21,10,3,17,
2934,2,21,20,1,17,0.10
2935,2,21,20,2,17,
2936,2,21,20,3,17,
2937,2,21,30,1,17,0.12
2938,2,21,30,2,17,
2939,2,21,30,3,17,
2940,4,1,5,1,17,0.05
2941,4,1,5,2,17,0.05
2942,4,1,5,3,17,0.05
2943,4,1,10,1,17,0.03
2944,4,1,10,2,17,0.03
2945,4,1,10,3,17,0.03
2946,4,1,20,1,17,0.01
2947,4,1,20,2,17,0.01
2948,4,1,20,3,17,0.01
2949,4,1,30,1,17,0.02
2950,4,1,30,2,17,0.02
2951,4,1,30,3,17,0.02
2952,4,3,5,1,17,0.05
2953,4,3,5,2,17,0.05
2954,4,3,5,3,17,0.05
2955,4,3,10,1,17,0.03
2956,4,3,10,2,17,0.03
2957,4,3,10,3,17,0.03
2958,4,3,20,1,17,0.01
2959,4,3,20,2,17,0.03
2960,4,3,20,3,17,0.03
2961,4,3,30,1,17,0.02
2962,4,3,30,2,17,0.02
2963,4,3,30,3,17,0.02
2964,4,7,5,1,17,0.05
2965,4,7,5,2,17,0.05
2966,4,7,5,3,17,0.05
2967,4,7,10,1,17,0.03
2968,4,7,10,2,17,0.03
2969,4,7,10,3,17,0.03
2970,4,7,20,1,17,0.03
2971,4,7,20,2,17,0.03
2972,4,7,20,3,17,0.03
2973,4,7,30,1,17,0.02
2974,4,7,30,2,17,0.03
2975,4,7,30,3,17,0.03
2976,4,14,5,1,17,0.05
2977,4,14,5,2,17,0.05
2978,4,14,5,3,17,0.05
2979,4,14,10,1,17,0.05
2980,4,14,10,2,17,0.03
2981,4,14,10,3,17,0.05
2982,4,14,20,1,17,0.04
2983,4,14,20,2,17,0.04
2984,4,14,20,3,17,0.04
2985,4,14,30,1,17,0.06
2986,4,14,30,2,17,0.05
2987,4,14,30,3,17,0.04
2988,4,21,5,1,17,0.05
2989,4,21,5,2,17,0.05
2990,4,21,5,3,17,0.05
2991,4,21,10,1,17,0.05
2992,4,21,10,2,17,0.05
2993,4,21,10,3,17,0.05
2994,4,21,20,1,17,0.05
2995,4,21,20,2,17,0.05
2996,4,21,20,3,17,0.05
2997,4,21,30,1,17,0.07
2998,4,21,30,2,17,0.06
2999,4,21,30,3,17,0.07
3000,6,1,5,1,17,0.03
3001,6,1,5,2,17,0.03
3002,6,1,5,3,17,0.03
3003,6,1,10,1,17,0.02
3004,6,1,10,2,17,0.02
3005,6,1,10,3,17,0.02
3006,6,1,20,1,17,0.01
3007,6,1,20,2,17,0.01
3008,6,1,20,3,17,0.01
3009,6,1,30,1,17,0.01
3010,6,1,30,2,17,0.01
3011,6,1,30,3,17,0.01
3012,6,3,5,1,17,0.03
3013,6,3,5,2,17,0.03
3014,6,3,5,3,17,0.03
3015,6,3,10,1,17,0.02
3016,6,3,10,2,17,0.02
3017,6,3,10,3,17,0.02
3018,6,3,20,1,17,0.01
3019,6,3,20,2,17,0.01
3020,6,3,20,3,17,0.01
3021,6,3,30,1,17,0.01
3022,6,3,30,2,17,0.01
3023,6,3,30,3,17,0.01
3024,6,7,5,1,17,0.03
3025,6,7,5,2,17,0.03
3026,6,7,5,3,17,0.03
3027,6,7,10,1,17,0.02
3028,6,7,10,2,17,0.02
3029,6,7,10,3,17,0.02
3030,6,7,20,1,17,0.02
3031,6,7,20,2,17,0.02
3032,6,7,20,3,17,0.02
3033,6,7,30,1,17,0.02
3034,6,7,30,2,17,0.01
3035,6,7,30,3,17,0.02
3036,6,14,5,1,17,0.03
3037,6,14,5,2,17,0.03
3038,6,14,5,3,17,0.03
3039,6,14,10,1,17,0.03
3040,6,14,10,2,17,0.03
3041,6,14,10,3,17,0.03
3042,6,14,20,1,17,0.03
3043,6,14,20,2,17,0.03
3044,6,14,20,3,17,0.03
3045,6,14,30,1,17,0.03
3046,6,14,30,2,17,0.03
3047,6,14,30,3,17,0.03
3048,6,21,5,1,17,0.03
