,strength,staff_change,staff_per_shift,shifts_per_day,end_of_day,prop_infected
3049,6,21,5,2,17,0.03
3050,6,21,5,3,17,0.03
3051,6,21,10,1,17,0.03
3052,6,21,10,2,17,0.03
3053,6,21,10,3,17,0.03
3054,6,21,20,1,17,0.03
3055,6,21,20,2,17,0.04
3056,6,21,20,3,17,0.03
3057,6,21,30,1,17,0.04
3058,6,21,30,2,17,0.04
3059,6,21,30,3,17,0.04
3060,2,1,5,1,18,0.10
3061,2,1,5,2,18,
3062,2,1,5,3,18,
3063,2,1,10,1,18,0.05
3064,2,1,10,2,18,
3065,2,1,10,3,18,
3066,2,1,20,1,18,0.05
3067,2,1,20,2,18,
3068,2,1,20,3,18,
3069,2,1,30,1,18,0.05
3070,2,1,30,2,18,
3071,2,1,30,3,18,
3072,2,3,5,1,18,0.10
3073,2,3,5,2,18,
3074,2,3,5,3,18,
3075,2,3,10,1,18,0.05
3076,2,3,10,2,18,
3077,2,3,10,3,18,
3078,2,3,20,1,18,0.05
3079,2,3,20,2,18,
3080,2,3,20,3,18,
3081,2,3,30,1,18,0.06
3082,2,3,30,2,18,
3083,2,3,30,3,18,
3084,2,7,5,1,18,0.10
3085,2,7,5,2,18,
3086,2,7,5,3,18,
3087,2,7,10,1,18,0.05
3088,2,7,10,2,18,
3089,2,7,10,3,18,
3090,2,7,20,1,18,0.05
3091,2,7,20,2,18,
3092,2,7,20,3,18,
3093,2,7,30,1,18,0.07
3094,2,7,30,2,18,
3095,2,7,30,3,18,
3096,2,14,5,1,18,0.10
3097,2,14,5,2,18,
3098,2,14,5,3,18,
3099,2,14,10,1,18,0.10
3100,2,14,10,2,18,
3101,2,14,10,3,18,
3102,2,14,20,1,18,0.07
3103,2,14,20,2,18,
3104,2,14,20,3,18,
3105,2,14,30,1,18,0.08
3106,2,14,30,2,18,
3107,2,14,30,3,18,
3108,2,21,5,1,18,0.10
3109,2,21,5,2,18,
3110,2,21,5,3,18,
3111,2,21,10,1,18,0.10
3112,2,21,10,2,18,
3113,2,21,10,3,18,
3114,2,21,20,1,18,0.12
3115,2,21,20,2,18,
3116,2,21,20,3,18,
3117,2,21,30,1,18,0.13
3118,2,21,30,2,18,
3119,2,21,30,3,18,
3120,4,1,5,1,18,0.05
3121,4,1,5,2,18,0.05
3122,4,1,5,3,18,0.05
3123,4,1,10,1,18,0.03
3124,4,1,10,2,18,0.03
3125,4,1,10,3,18,0.03
3126,4,1,20,1,18,0.01
3127,4,1,20,2,18,0.01
3128,4,1,20,3,18,0.02
3129,4,1,30,1,18,0.02
3130,4,1,30,2,18,0.02
3131,4,1,30,3,18,0.02
3132,4,3,5,1,18,0.05
3133,4,3,5,2,18,0.05
3134,4,3,5,3,18,0.05
3135,4,3,10,1,18,0.03
3136,4,3,10,2,18,0.03
3137,4,3,10,3,18,0.03
3138,4,3,20,1,18,0.01
3139,4,3,20,2,18,0.03
3140,4,3,20,3,18,0.03
3141,4,3,30,1,18,0.02
3142,4,3,30,2,18,0.02
3143,4,3,30,3,18,0.02
3144,4,7,5,1,18,0.05
3145,4,7,5,2,18,0.05
3146,4,7,5,3,18,0.05
3147,4,7,10,1,18,0.03
3148,4,7,10,2,18,0.05
3149,4,7,10,3,18,0.03
3150,4,7,20,1,18,0.03
3151,4,7,20,2,18,0.03
3152,4,7,20,3,18,0.03
3153,4,7,30,1,18,0.02
3154,4,7,30,2,18,0.03
3155,4,7,30,3,18,0.03
3156,4,14,5,1,18,0.05
3157,4,14,5,2,18,0.05
3158,4,14,5,3,18,0.05
3159,4,14,10,1,18,0.05
3160,4,14,10,2,18,0.03
3161,4,14,10,3,18,0.05
3162,4,14,20,1,18,0.04
3163,4,14,20,2,18,0.04
3164,4,14,20,3,18,0.04
3165,4,14,30,1,18,0.06
3166,4,14,30,2,18,0.05
3167,4,14,30,3,18,0.04
3168,4,21,5,1,18,0.05
3169,4,21,5,2,18,0.05
3170,4,21,5,3,18,0.05
3171,4,21,10,1,18,0.05
3172,4,21,10,2,18,0.05
3173,4,21,10,3,18,0.05
3174,4,21,20,1,18,0.05
3175,4,21,20,2,18,0.06
3176,4,21,20,3,18,0.05
3177,4,21,30,1,18,0.08
3178,4,21,30,2,18,0.07
3179,4,21,30,3,18,0.07
3180,6,1,5,1,18,0.03
3181,6,1,5,2,18,0.03
3182,6,1,5,3,18,0.03
3183,6,1,10,1,18,0.02
3184,6,1,10,2,18,0.02
3185,6,1,10,3,18,0.02
3186,6,1,20,1,18,0.01
3187,6,1,20,2,18,0.01
3188,6,1,20,3,18,0.01
3189,6,1,30,1,18,0.01
3190,6,1,30,2,18,0.01
3191,6,1,30,3,18,0.01
3192,6,3,5,1,18,0.03
3193,6,3,5,2,18,0.03
3194,6,3,5,3,18,0.03
3195,6,3,10,1,18,0.02
3196,6,3,10,2,18,0.02
3197,6,3,10,3,18,0.02
3198,6,3,20,1,18,0.01
3199,6,3,20,2,18,0.01
3200,6,3,20,3,18,0.01
3201,6,3,30,1,18,0.01
3202,6,3,30,2,18,0.01
3203,6,3,30,3,18,0.01
3204,6,7,5,1,18,0.03
3205,6,7,5,2,18,0.03
3206,6,7,5,3,18,0.03
3207,6,7,10,1,18,0.02
3208,6,7,10,2,18,0.02
3209,6,7,10,3,18,0.02
3210,6,7,20,1,18,0.02
3211,6,7,20,2,18,0.02
3212,6,7,20,3,18,0.02
3213,6,7,30,1,18,0.02
3214,6,7,30,2,18,0.01
3215,6,7,30,3,18,0.02
3216,6,14,5,1,18,0.03
3217,6,14,5,2,18,0.03
3218,6,14,5,3,18,0.03
3219,6,14,10,1,18,0.03
3220,6,14,10,2,18,0.03
3221,6,14,10,3,18,0.03
3222,6,14,20,1,18,0.03
3223,6,14,20,2,18,0.03
3224,6,14,20,3,18,0.03
3225,6,14,30,1,18,0.03
3226,6,14,30,2,18,0.03
3227,6,14,30,3,18,0.03
3228,6,21,5,1,18,0.03
3229,6,21,5,2,18,0.03
3230,6,21,5,3,18,0.03
3231,6,21,10,1,18,0.03
3232,6,21,10,2,18,0.03
3233,6,21,10,3,18,0.03
3234,6,21,20,1,18,0.04
3235,6,21,20,2,18,0.04
3236,6,21,20,3,18,0.03
3237,6,21,30,1,18,0.05
3238,6,21,30,2,18,0.04
3239,6,21,30,3,18,0.04
3240,2,1,5,1,19,0.10
3241,2,1,5,2,19,
3242,2,1,5,3,19,
3243,2,1,10,1,19,0.05
3244,2,1,10,2,19,
3245,2,1,10,3,19,
3246,2,1,20,1,19,0.05
3247,2,1,20,2,19,
3248,2,1,20,3,19,
3249,2,1,30,1,19,0.05
3250,2,1,30,2,19,
3251,2,1,30,3,19,
3252,2,3,5,1,19,0.10
3253,2,3,5,2,19,
3254,2,3,5,3,19,
3255,2,3,10,1,19,0.05
3256,2,3,10,2,19,
3257,2,3,10,3,19,
3258,2,3,20,1,19,0.05
3259,2,3,20,2,19,
3260,2,3,20,3,19,
3261,2,3,30,1,19,0.07
3262,2,3,30,2,19,
3263,2,3,30,3,19,
3264,2,7,5,1,19,0.10
3265,2,7,5,2,19,
3266,2,7,5,3,19,
3267,2,7,10,1,19,0.05
3268,2,7,10,2,19,
3269,2,7,10,3,19,
3270,2,7,20,1,19,0.05
3271,2,7,20,2,19,
3272,2,7,20,3,19,
3273,2,7,30,1,19,0.07
3274,2,7,30,2,19,
3275,2,7,30,3,19,
3276,2,14,5,1,19,0.10
3277,2,14,5,2,19,
3278,2,14,5,3,19,
3279,2,14,10,1,19,0.10
3280,2,14,10,2,19,
3281,2,14,10,3,19,
3282,2,14,20,1,19,0.07
3283,2,14,20,2,19,
3284,2,14,20,3,19,
3285,2,14,30,1,19,0.08
3286,2,14,30,2,19,
3287,2,14,30,3,19,
3288,2,21,5,1,19,0.10
3289,2,21,5,2,19,
3290,2,21,5,3,19,
3291,2,21,10,1,19,0.10
3292,2,21,10,2,19,
3293,2,21,10,3,19,
3294,2,21,20,1,19,0.12
3295,2,21,20,2,19,
3296,2,21,20,3,19,
3297,2,21,30,1,19,0.15
3298,2,21,30,2,19,
3299,2,21,30,3,19,
3300,4,1,5,1,19,0.05
3301,4,1,5,2,19,0.05
3302,4,1,5,3,19,0.05
3303,4,1,10,1,19,0.03
3304,4,1,10,2,19,0.03
3305,4,1,10,3,19,0.03
3306,4,1,20,1,19,0.01
3307,4,1,20,2,19,0.01
3308,4,1,20,3,19,0.03
3309,4,1,30,1,19,0.02
3310,4,1,30,2,19,0.02
3311,4,1,30,3,19,0.02
3312,4,3,5,1,19,0.05
3313,4,3,5,2,19,0.05
3314,4,3,5,3,19,0.05
3315,4,3,10,1,19,0.03
3316,4,3,10,2,19,0.03
3317,4,3,10,3,19,0.03
3318,4,3,20,1,19,0.02
3319,4,3,20,2,19,0.03
3320,4,3,20,3,19,0.03
3321,4,3,30,1,19,0.02
3322,4,3,30,2,19,0.02
3323,4,3,30,3,19,0.02
3324,4,7,5,1,19,0.05
3325,4,7,5,2,19,0.05
3326,4,7,5,3,19,0.05
3327,4,7,10,1,19,0.03
3328,4,7,10,2,19,0.05
3329,4,7,10,3,19,0.03
3330,4,7,20,1,19,0.03
3331,4,7,20,2,19,0.03
3332,4,7,20,3,19,0.03
3333,4,7,30,1,19,0.02
3334,4,7,30,2,19,0.03
3335,4,7,30,3,19,0.03
3336,4,14,5,1,19,0.05
3337,4,14,5,2,19,0.05
3338,4,14,5,3,19,0.05
3339,4,14,10,1,19,0.05
3340,4,14,10,2,19,0.03
3341,4,14,10,3,19,0.05
3342,4,14,20,1,19,0.04
3343,4,14,20,2,19,0.04
3344,4,14,20,3,19,0.04
3345,4,14,30,1,19,0.06
3346,4,14,30,2,19,0.05
3347,4,14,30,3,19,0.04
3348,4,21,5,1,19,0.05
3349,4,21,5,2,19,0.08
3350,4,21,5,3,19,0.05
3351,4,21,10,1,19,0.05
3352,4,21,10,2,19,0.05
3353,4,21,10,3,19,0.05
3354,4,21,20,1,19,0.06
3355,4,21,20,2,19,0.06
3356,4,21,20,3,19,0.06
3357,4,21,30,1,19,0.09
3358,4,21,30,2,19,0.07
3359,4,21,30,3,19,0.08
3360,6,1,5,1,19,0.03
3361,6,1,5,2,19,0.03
3362,6,1,5,3,19,0.03
3363,6,1,10,1,19,0.02
3364,6,1,10,2,19,0.02
3365,6,1,10,3,19,0.02
3366,6,1,20,1,19,0.01
3367,6,1,20,2,19,0.01
3368,6,1,20,3,19,0.01
3369,6,1,30,1,19,0.01
3370,6,1,30,2,19,0.01
3371,6,1,30,3,19,0.01
3372,6,3,5,1,19,0.03
3373,6,3,5,2,19,0.03
3374,6,3,5,3,19,0.03
3375,6,3,10,1,19,0.02
3376,6,3,10,2,19,0.02
3377,6,3,10,3,19,0.02
3378,6,3,20,1,19,0.01
3379,6,3,20,2,19,0.01
3380,6,3,20,3,19,0.01
3381,6,3,30,1,19,0.01
3382,6,3,30,2,19,0.01
3383,6,3,30,3,19,0.01
3384,6,7,5,1,19,0.03
3385,6,7,5,2,19,0.03
3386,6,7,5,3,19,0.03
3387,6,7,10,1,19,0.02
3388,6,7,10,2,19,0.02
3389,6,7,10,3,19,0.02
3390,6,7,20,1,19,0.02
3391,6,7,20,2,19,0.02
3392,6,7,20,3,19,0.02
3393,6,7,30,1,19,0.02
3394,6,7,30,2,19,0.01
3395,6,7,30,3,19,0.02
3396,6,14,5,1,19,0.03
3397,6,14,5,2,19,0.03
3398,6,14,5,3,19,0.03
3399,6,14,10,1,19,0.03
3400,6,14,10,2,19,0.03
3401,6,14,10,3,19,0.03
3402,6,14,20,1,19,0.03
3403,6,14,20,2,19,0.03
3404,6,14,20,3,19,0.03
3405,6,14,30,1,19,0.03
3406,6,14,30,2,19,0.03
3407,6,14,30,3,19,0.03
3408,6,21,5,1,19,0.03
3409,6,21,5,2,19,0.03
3410,6,21,5,3,19,0.03
3411,6,21,10,1,19,0.03
3412,6,21,10,2,19,0.03
3413,6,21,10,3,19,0.03
3414,6,21,20,1,19,0.04
3415,6,21,20,2,19,0.04
3416,6,21,20,3,19,0.04
3417,6,21,30,1,19,0.06
3418,6,21,30,2,19,0.04
3419,6,21,30,3,19,0.05
3420,2,1,5,1,20,0.10
3421,2,1,5,2,20,
3422,2,1,5,3,20,
3423,2,1,10,1,20,0.05
3424,2,1,10,2,20,
3425,2,1,10,3,20,
3426,2,1,20,1,20,0.05
3427,2,1,20,2,20,
3428,2,1,20,3,20,
3429,2,1,30,1,20,0.05
3430,2,1,30,2,20,
3431,2,1,30,3,20,
3432,2,3,5,1,20,0.10
3433,2,3,5,2,20,
3434,2,3,5,3,20,
3435,2,3,10,1,20,0.05
3436,2,3,10,2,20,
3437,2,3,10,3,20,
3438,2,3,20,1,20,0.05
3439,2,3,20,2,20,
3440,2,3,20,3,20,
3441,2,3,30,1,20,0.07
3442,2,3,30,2,20,
3443,2,3,30,3,20,
3444,2,7,5,1,20,0.10
3445,2,7,5,2,20,
3446,2,7,5,3,20,
3447,2,7,10,1,20,0.10
3448,2,7,10,2,20,
3449,2,7,10,3,20,
3450,2,7,20,1,20,0.07
3451,2,7,20,2,20,
3452,2,7,20,3,20,
3453,2,7,30,1,20,0.08
3454,2,7,30,2,20,
3455,2,7,30,3,20,
3456,2,14,5,1,20,0.10
3457,2,14,5,2,20,
3458,2,14,5,3,20,
3459,2,14,10,1,20,0.10
3460,2,14,10,2,20,
3461,2,14,10,3,20,
3462,2,14,20,1,20,0.07
3463,2,14,20,2,20,
3464,2,14,20,3,20,
3465,2,14,30,1,20,0.08
3466,2,14,30,2,20,
3467,2,14,30,3,20,
3468,2,21,5,1,20,0.10
3469,2,21,5,2,20,
3470,2,21,5,3,20,
3471,2,21,10,1,20,0.10
3472,2,21,10,2,20,
3473,2,21,10,3,20,
3474,2,21,20,1,20,0.12
3475,2,21,20,2,20,
3476,2,21,20,3,20,
3477,2,21,30,1,20,0.17
3478,2,21,30,2,20,
3479,2,21,30,3,20,
3480,4,1,5,1,20,0.05
3481,4,1,5,2,20,0.05
3482,4,1,5,3,20,0.05
3483,4,1,10,1,20,0.03
3484,4,1,10,2,20,0.03
3485,4,1,10,3,20,0.03
3486,4,1,20,1,20,0.01
3487,4,1,20,2,20,0.01
3488,4,1,20,3,20,0.03
3489,4,1,30,1,20,0.02
3490,4,1,30,2,20,0.02
3491,4,1,30,3,20,0.02
3492,4,3,5,1,20,0.05
3493,4,3,5,2,20,0.05
3494,4,3,5,3,20,0.05
3495,4,3,10,1,20,0.03
3496,4,3,10,2,20,0.03
3497,4,3,10,3,20,0.03
3498,4,3,20,1,20,0.03
3499,4,3,20,2,20,0.03
3500,4,3,20,3,20,0.03
3501,4,3,30,1,20,0.02
3502,4,3,30,2,20,0.02
3503,4,3,30,3,20,0.03
3504,4,7,5,1,20,0.05
3505,4,7,5,2,20,0.05
3506,4,7,5,3,20,0.05
3507,4,7,10,1,20,0.03
3508,4,7,10,2,20,0.05
3509,4,7,10,3,20,0.03
3510,4,7,20,1,20,0.03
3511,4,7,20,2,20,0.03
3512,4,7,20,3,20,0.03
3513,4,7,30,1,20,0.03
3514,4,7,30,2,20,0.03
3515,4,7,30,3,20,0.03
3516,4,14,5,1,20,0.05
3517,4,14,5,2,20,0.05
3518,4,14,5,3,20,0.05
3519,4,14,10,1,20,0.05
3520,4,14,10,2,20,0.03
3521,4,14,10,3,20,0.05
3522,4,14,20,1,20,0.04
3523,4,14,20,2,20,0.04
3524,4,14,20,3,20,0.04
3525,4,14,30,1,20,0.06
3526,4,14,30,2,20,0.05
3527,4,14,30,3,20,0.04
3528,4,21,5,1,20,0.08
3529,4,21,5,2,20,0.10
3530,4,21,5,3,20,0.05
3531,4,21,10,1,20,0.05
3532,4,21,10,2,20,0.05
3533,4,21,10,3,20,0.05
3534,4,21,20,1,20,0.06
3535,4,21,20,2,20,0.06
3536,4,21,20,3,20,0.06
3537,4,21,30,1,20,0.10
3538,4,21,30,2,20,0.08
3539,4,21,30,3,20,0.10
3540,6,1,5,1,20,0.03
3541,6,1,5,2,20,0.03
3542,6,1,5,3,20,0.03
3543,6,1,10,1,20,0.02
3544,6,1,10,2,20,0.02
3545,6,1,10,3,20,0.02
3546,6,1,20,1,20,0.01
3547,6,1,20,2,20,0.01
3548,6,1,20,3,20,0.01
3549,6,1,30,1,20,0.01
3550,6,1,30,2,20,0.01
3551,6,1,30,3,20,0.01
3552,6,3,5,1,20,0.03
3553,6,3,5,2,20,0.03
3554,6,3,5,3,20,0.03
3555,6,3,10,1,20,0.02
3556,6,3,10,2,20,0.02
3557,6,3,10,3,20,0.02
3558,6,3,20,1,20,0.01
3559,6,3,20,2,20,0.01
3560,6,3,20,3,20,0.01
3561,6,3,30,1,20,0.01
3562,6,3,30,2,20,0.01
3563,6,3,30,3,20,0.01
3564,6,7,5,1,20,0.03
3565,6,7,5,2,20,0.03
3566,6,7,5,3,20,0.03
3567,6,7,10,1,20,0.02
3568,6,7,10,2,20,0.02
3569,6,7,10,3,20,0.02
3570,6,7,20,1,20,0.02
3571,6,7,20,2,20,0.02
3572,6,7,20,3,20,0.02
3573,6,7,30,1,20,0.02
3574,6,7,30,2,20,0.01
3575,6,7,30,3,20,0.02
3576,6,14,5,1,20,0.03
3577,6,14,5,2,20,0.03
3578,6,14,5,3,20,0.03
3579,6,14,10,1,20,0.03
3580,6,14,10,2,20,0.03
3581,6,14,10,3,20,0.03
3582,6,14,20,1,20,0.03
3583,6,14,20,2,20,0.03
3584,6,14,20,3,20,0.03
3585,6,14,30,1,20,0.03
3586,6,14,30,2,20,0.03
3587,6,14,30,3,20,0.03
3588,6,21,5,1,20,0.03
3589,6,21,5,2,20,0.03
3590,6,21,5,3,20,0.03
3591,6,21,10,1,20,0.03
3592,6,21,10,2,20,0.03
3593,6,21,10,3,20,0.03
3594,6,21,20,1,20,0.05
3595,6,21,20,2,20,0.05
3596,6,21,20,3,20,0.04
3597,6,21,30,1,20,0.07
3598,6,21,30,2,20,0.05
3599,6,21,30,3,20,0.06
3600,2,1,5,1,21,0.10
3601,2,1,5,2,21,
3602,2,1,5,3,21,
3603,2,1,10,1,21,0.05
3604,2,1,10,2,21,
3605,2,1,10,3,21,
3606,2,1,20,1,21,0.05
3607,2,1,20,2,21,
3608,2,1,20,3,21,
3609,2,1,30,1,21,0.05
3610,2,1,30,2,21,
3611,2,1,30,3,21,
3612,2,3,5,1,21,0.10
3613,2,3,5,2,21,
3614,2,3,5,3,21,
3615,2,3,10,1,21,0.05
3616,2,3,10,2,21,
3617,2,3,10,3,21,
3618,2,3,20,1,21,0.06
3619,2,3,20,2,21,
3620,2,3,20,3,21,
3621,2,3,30,1,21,0.08
3622,2,3,30,2,21,
3623,2,3,30,3,21,
3624,2,7,5,1,21,0.10
3625,2,7,5,2,21,
3626,2,7,5,3,21,
3627,2,7,10,1,21,0.10
3628,2,7,10,2,21,
3629,2,7,10,3,21,
3630,2,7,20,1,21,0.07
3631,2,7,20,2,21,
3632,2,7,20,3,21,
3633,2,7,30,1,21,0.10
3634,2,7,30,2,21,
3635,2,7,30,3,21,
3636,2,14,5,1,21,0.10
3637,2,14,5,2,21,
3638,2,14,5,3,21,
3639,2,14,10,1,21,0.10
3640,2,14,10,2,21,
3641,2,14,10,3,21,
3642,2,14,20,1,21,0.07
3643,2,14,20,2,21,
3644,2,14,20,3,21,
3645,2,14,30,1,21,0.08
3646,2,14,30,2,21,
3647,2,14,30,3,21,
3648,2,21,5,1,21,0.10
3649,2,21,5,2,21,
3650,2,21,5,3,21,
3651,2,21,10,1,21,0.15
3652,2,21,10,2,21,
3653,2,21,10,3,21,
3654,2,21,20,1,21,0.15
3655,2,21,20,2,21,
3656,2,21,20,3,21,
3657,2,21,30,1,21,0.17
3658,2,21,30,2,21,
3659,2,21,30,3,21,
3660,4,1,5,1,21,0.05
3661,4,1,5,2,21,0.05
3662,4,1,5,3,21,0.05
3663,4,1,10,1,21,0.03
3664,4,1,10,2,21,0.03
3665,4,1,10,3,21,0.03
3666,4,1,20,1,21,0.01
3667,4,1,20,2,21,0.03
3668,4,1,20,3,21,0.03
3669,4,1,30,1,21,0.02
3670,4,1,30,2,21,0.02
3671,4,1,30,3,21,0.03
3672,4,3,5,1,21,0.05
3673,4,3,5,2,21,0.05
3674,4,3,5,3,21,0.05
3675,4,3,10,1,21,0.03
3676,4,3,10,2,21,0.03
3677,4,3,10,3,21,0.03
3678,4,3,20,1,21,0.03
3679,4,3,20,2,21,0.03
3680,4,3,20,3,21,0.03
3681,4,3,30,1,21,0.03
3682,4,3,30,2,21,0.02
3683,4,3,30,3,21,0.03
3684,4,7,5,1,21,0.05
3685,4,7,5,2,21,0.05
3686,4,7,5,3,21,0.05
3687,4,7,10,1,21,0.03
3688,4,7,10,2,21,0.05
3689,4,7,10,3,21,0.04
3690,4,7,20,1,21,0.03
3691,4,7,20,2,21,0.03
3692,4,7,20,3,21,0.03
3693,4,7,30,1,21,0.03
3694,4,7,30,2,21,0.03
3695,4,7,30,3,21,0.04
3696,4,14,5,1,21,0.05
3697,4,14,5,2,21,0.05
3698,4,14,5,3,21,0.05
3699,4,14,10,1,21,0.05
3700,4,14,10,2,21,0.03
3701,4,14,10,3,21,0.05
3702,4,14,20,1,21,0.04
3703,4,14,20,2,21,0.04
3704,4,14,20,3,21,0.04
3705,4,14,30,1,21,0.06
3706,4,14,30,2,21,0.05
3707,4,14,30,3,21,0.04
3708,4,21,5,1,21,0.10
3709,4,21,5,2,21,0.10
3710,4,21,5,3,21,0.05
3711,4,21,10,1,21,0.05
3712,4,21,10,2,21,0.07
3713,4,21,10,3,21,0.05
3714,4,21,20,1,21,0.07
3715,4,21,20,2,21,0.07
3716,4,21,20,3,21,0.07
3717,4,21,30,1,21,0.12
3718,4,21,30,2,21,0.09
3719,4,21,30,3,21,0.11
3720,6,1,5,1,21,0.03
3721,6,1,5,2,21,0.03
3722,6,1,5,3,21,0.03
3723,6,1,10,1,21,0.02
3724,6,1,10,2,21,0.02
3725,6,1,10,3,21,0.02
3726,6,1,20,1,21,0.01
3727,6,1,20,2,21,0.01
3728,6,1,20,3,21,0.01
3729,6,1,30,1,21,0.01
3730,6,1,30,2,21,0.01
3731,6,1,30,3,21,0.01
3732,6,3,5,1,21,0.03
3733,6,3,5,2,21,0.03
3734,6,3,5,3,21,0.03
3735,6,3,10,1,21,0.02
3736,6,3,10,2,21,0.02
3737,6,3,10,3,21,0.02
3738,6,3,20,1,21,0.01
3739,6,3,20,2,21,0.01
3740,6,3,20,3,21,0.01
3741,6,3,30,1,21,0.01
3742,6,3,30,2,21,0.01
3743,6,3,30,3,21,0.01
3744,6,7,5,1,21,0.03
3745,6,7,5,2,21,0.03
3746,6,7,5,3,21,0.03
3747,6,7,10,1,21,0.02
3748,6,7,10,2,21,0.02
3749,6,7,10,3,21,0.02
3750,6,7,20,1,21,0.02
3751,6,7,20,2,21,0.02
3752,6,7,20,3,21,0.02
3753,6,7,30,1,21,0.02
3754,6,7,30,2,21,0.01
3755,6,7,30,3,21,0.02
3756,6,14,5,1,21,0.03
3757,6,14,5,2,21,0.03
3758,6,14,5,3,21,0.03
3759,6,14,10,1,21,0.03
3760,6,14,10,2,21,0.03
3761,6,14,10,3,21,0.03
3762,6,14,20,1,21,0.03
3763,6,14,20,2,21,0.03
3764,6,14,20,3,21,0.03
3765,6,14,30,1,21,0.03
3766,6,14,30,2,21,0.03
3767,6,14,30,3,21,0.03
3768,6,21,5,1,21,0.03
3769,6,21,5,2,21,0.03
3770,6,21,5,3,21,0.03
3771,6,21,10,1,21,0.04
3772,6,21,10,2,21,0.03
3773,6,21,10,3,21,0.03
3774,6,21,20,1,21,0.05
3775,6,21,20,2,21,0.05
3776,6,21,20,3,21,0.04
3777,6,21,30,1,21,0.07
3778,6,21,30,2,21,0.06
3779,6,21,30,3,21,0.06
