strength,staff_change,staff_per_shift,shifts_per_day,end_of_day,prop_infected
6,1,30,1,11,0.16
6,3,5,1,11,0.07
6,3,10,1,11,0.10
6,3,20,1,11,0.25
6,3,30,1,11,0.40
6,7,5,1,11,0.13
6,7,10,1,11,0.18
6,7,20,1,11,0.28
6,7,30,1,11,0.30
6,14,5,1,11,0.17
6,14,10,1,11,0.17
6,14,20,1,11,0.17
6,14,30,1,11,0.17
6,21,5,1,11,0.13
6,21,10,1,11,0.17
6,21,20,1,11,0.17
6,21,30,1,11,0.17
2,1,5,1,12,0.40
2,1,10,1,12,0.60
2,1,20,1,12,0.88
2,1,30,1,12,0.97
2,3,5,1,12,0.40
2,3,10,1,12,0.65
2,3,20,1,12,0.85
2,3,30,1,12,0.88
2,7,5,1,12,0.50
2,7,10,1,12,0.70
2,7,20,1,12,0.75
2,7,30,1,12,0.75
2,14,5,1,12,0.50
2,14,10,1,12,0.50
2,14,20,1,12,0.50
2,14,30,1,12,0.50
2,21,5,1,12,0.50
2,21,10,1,12,0.50
2,21,20,1,12,0.50
2,21,30,1,12,0.50
4,1,5,1,12,0.15
4,1,10,1,12,0.12
4,1,20,1,12,0.26
4,1,30,1,12,0.53
4,3,5,1,12,0.15
4,3,10,1,12,0.28
4,3,20,1,12,0.50
4,3,30,1,12,0.59
4,7,5,1,12,0.20
4,7,10,1,12,0.35
4,7,20,1,12,0.42
4,7,30,1,12,0.43
4,14,5,1,12,0.23
4,14,10,1,12,0.25
4,14,20,1,12,0.25
4,14,30,1,12,0.25
4,21,5,1,12,0.25
4,21,10,1,12,0.25
4,21,20,1,12,0.25
4,21,30,1,12,0.25
6,1,5,1,12,0.07
6,1,10,1,12,0.07
6,1,20,1,12,0.08
6,1,30,1,12,0.20
6,3,5,1,12,0.07
6,3,10,1,12,0.10
6,3,20,1,12,0.28
6,3,30,1,12,0.42
6,7,5,1,12,0.13
6,7,10,1,12,0.22
6,7,20,1,12,0.29
6,7,30,1,12,0.31
6,14,5,1,12,0.17
6,14,10,1,12,0.17
6,14,20,1,12,0.17
6,14,30,1,12,0.17
6,21,5,1,12,0.17
6,21,10,1,12,0.17
6,21,20,1,12,0.17
6,21,30,1,12,0.17
2,1,5,1,13,0.45
2,1,10,1,13,0.65
2,1,20,1,13,0.93
2,1,30,1,13,0.97
2,3,5,1,13,0.50
2,3,10,1,13,0.70
2,3,20,1,13,0.90
2,3,30,1,13,0.93
2,7,5,1,13,0.50
2,7,10,1,13,0.70
2,7,20,1,13,0.75
2,7,30,1,13,0.75
2,14,5,1,13,0.50
2,14,10,1,13,0.50
2,14,20,1,13,0.50
2,14,30,1,13,0.50
2,21,5,1,13,0.50
2,21,10,1,13,0.50
2,21,20,1,13,0.50
2,21,30,1,13,0.50
4,1,5,1,13,0.15
4,1,10,1,13,0.14
4,1,20,1,13,0.33
4,1,30,1,13,0.60
4,3,5,1,13,0.15
4,3,10,1,13,0.30
4,3,20,1,13,0.56
4,3,30,1,13,0.66
4,7,5,1,13,0.25
4,7,10,1,13,0.35
4,7,20,1,13,0.42
4,7,30,1,13,0.43
4,14,5,1,13,0.25
4,14,10,1,13,0.25
4,14,20,1,13,0.25
4,14,30,1,13,0.25
4,21,5,1,13,0.25
4,21,10,1,13,0.25
4,21,20,1,13,0.25
4,21,30,1,13,0.25
6,1,5,1,13,0.07
6,1,10,1,13,0.07
6,1,20,1,13,0.09
6,1,30,1,13,0.24
6,3,5,1,13,0.07
6,3,10,1,13,0.12
6,3,20,1,13,0.33
6,3,30,1,13,0.47
6,7,5,1,13,0.13
6,7,10,1,13,0.23
6,7,20,1,13,0.30
6,7,30,1,13,0.31
6,14,5,1,13,0.17
6,14,10,1,13,0.17
6,14,20,1,13,0.17
6,14,30,1,13,0.17
6,21,5,1,13,0.17
6,21,10,1,13,0.17
6,21,20,1,13,0.17
6,21,30,1,13,0.17
2,1,5,1,14,0.45
2,1,10,1,14,0.70
2,1,20,1,14,0.95
2,1,30,1,14,0.98
2,3,5,1,14,0.55
2,3,10,1,14,0.75
2,3,20,1,14,0.93
2,3,30,1,14,0.95
2,7,5,1,14,0.55
2,7,10,1,14,0.70
2,7,20,1,14,0.75
2,7,30,1,14,0.75
2,14,5,1,14,0.50
2,14,10,1,14,0.50
2,14,20,1,14,0.50
2,14,30,1,14,0.50
2,21,5,1,14,0.50
2,21,10,1,14,0.50
2,21,20,1,14,0.50
2,21,30,1,14,0.50
4,1,5,1,14,0.15
4,1,10,1,14,0.15
4,1,20,1,14,0.37
4,1,30,1,14,0.68
4,3,5,1,14,0.20
4,3,10,1,14,0.35
4,3,20,1,14,0.60
4,3,30,1,14,0.68
4,7,5,1,14,0.25
4,7,10,1,14,0.38
4,7,20,1,14,0.42
4,7,30,1,14,0.43
4,14,5,1,14,0.25
4,14,10,1,14,0.25
4,14,20,1,14,0.25
4,14,30,1,14,0.25
4,21,5,1,14,0.25
4,21,10,1,14,0.25
4,21,20,1,14,0.25
4,21,30,1,14,0.25
6,1,5,1,14,0.07
6,1,10,1,14,0.07
6,1,20,1,14,0.11
6,1,30,1,14,0.30
6,3,5,1,14,0.07
6,3,10,1,14,0.12
6,3,20,1,14,0.36
6,3,30,1,14,0.50
6,7,5,1,14,0.13
6,7,10,1,14,0.23
6,7,20,1,14,0.30
6,7,30,1,14,0.31
6,14,5,1,14,0.17
6,14,10,1,14,0.17
6,14,20,1,14,0.17
6,14,30,1,14,0.17
6,21,5,1,14,0.17
6,21,10,1,14,0.17
6,21,20,1,14,0.17
6,21,30,1,14,0.17
2,1,5,1,15,0.50
2,1,10,1,15,0.75
2,1,20,1,15,0.97
2,1,30,1,15,1.00
2,3,5,1,15,0.60
2,3,10,1,15,0.75
2,3,20,1,15,0.93
2,3,30,1,15,0.95
2,7,5,1,15,0.60
2,7,10,1,15,0.75
2,7,20,1,15,0.82
2,7,30,1,15,0.83
2,14,5,1,15,0.50
2,14,10,1,15,0.55
2,14,20,1,15,0.62
2,14,30,1,15,0.65
2,21,5,1,15,0.50
2,21,10,1,15,0.50
2,21,20,1,15,0.50
2,21,30,1,15,0.50
4,1,5,1,15,0.15
4,1,10,1,15,0.17
4,1,20,1,15,0.43
4,1,30,1,15,0.73
4,3,5,1,15,0.20
4,3,10,1,15,0.38
4,3,20,1,15,0.61
4,3,30,1,15,0.69
4,7,5,1,15,0.25
4,7,10,1,15,0.40
4,7,20,1,15,0.49
4,7,30,1,15,0.52
4,14,5,1,15,0.25
4,14,10,1,15,0.28
4,14,20,1,15,0.30
4,14,30,1,15,0.32
4,21,5,1,15,0.25
4,21,10,1,15,0.25
4,21,20,1,15,0.25
4,21,30,1,15,0.25
6,1,5,1,15,0.07
6,1,10,1,15,0.07
6,1,20,1,15,0.12
6,1,30,1,15,0.34
6,3,5,1,15,0.07
6,3,10,1,15,0.14
6,3,20,1,15,0.38
6,3,30,1,15,0.51
6,7,5,1,15,0.13
6,7,10,1,15,0.26
6,7,20,1,15,0.33
6,7,30,1,15,0.36
6,14,5,1,15,0.17
6,14,10,1,15,0.17
6,14,20,1,15,0.19
6,14,30,1,15,0.21
6,21,5,1,15,0.17
6,21,10,1,15,0.17
6,21,20,1,15,0.17
6,21,30,1,15,0.17
2,1,5,1,16,0.50
2,1,10,1,16,0.80
2,1,20,1,16,0.97
2,1,30,1,16,1.00
2,3,5,1,16,0.60
2,3,10,1,16,0.80
2,3,20,1,16,0.95
2,3,30,1,16,0.97
2,7,5,1,16,0.60
2,7,10,1,16,0.80
2,7,20,1,16,0.85
2,7,30,1,16,0.87
2,14,5,1,16,0.50
2,14,10,1,16,0.60
2,14,20,1,16,0.70
2,14,30,1,16,0.73
2,21,5,1,16,0.50
2,21,10,1,16,0.50
2,21,20,1,16,0.50
2,21,30,1,16,0.50
4,1,5,1,16,0.15
4,1,10,1,16,0.20
4,1,20,1,16,0.49
4,1,30,1,16,0.79
4,3,5,1,16,0.20
4,3,10,1,16,0.42
4,3,20,1,16,0.66
4,3,30,1,16,0.75
4,7,5,1,16,0.25
4,7,10,1,16,0.42
4,7,20,1,16,0.54
4,7,30,1,16,0.56
4,14,5,1,16,0.25
4,14,10,1,16,0.30
4,14,20,1,16,0.35
4,14,30,1,16,0.39
4,21,5,1,16,0.25
4,21,10,1,16,0.25
4,21,20,1,16,0.25
4,21,30,1,16,0.25
6,1,5,1,16,0.07
6,1,10,1,16,0.08
6,1,20,1,16,0.14
6,1,30,1,16,0.39
6,3,5,1,16,0.10
6,3,10,1,16,0.15
6,3,20,1,16,0.42
6,3,30,1,16,0.56
6,7,5,1,16,0.15
6,7,10,1,16,0.28
6,7,20,1,16,0.38
6,7,30,1,16,0.40
6,14,5,1,16,0.17
6,14,10,1,16,0.20
6,14,20,1,16,0.23
6,14,30,1,16,0.26
6,21,5,1,16,0.17
6,21,10,1,16,0.17
6,21,20,1,16,0.17
6,21,30,1,16,0.17
2,1,5,1,17,0.60
2,1,10,1,17,0.85
2,1,20,1,17,1.00
2,1,30,1,17,1.00
2,3,5,1,17,0.70
2,3,10,1,17,0.85
2,3,20,1,17,0.95
2,3,30,1,17,0.97
2,7,5,1,17,0.70
2,7,10,1,17,0.80
2,7,20,1,17,0.88
2,7,30,1,17,0.88
2,14,5,1,17,0.60
2,14,10,1,17,0.65
2,14,20,1,17,0.72
2,14,30,1,17,0.75
2,21,5,1,17,0.50
2,21,10,1,17,0.50
2,21,20,1,17,0.50
2,21,30,1,17,0.50
4,1,5,1,17,0.20
4,1,10,1,17,0.24
4,1,20,1,17,0.55
4,1,30,1,17,0.82
4,3,5,1,17,0.20
4,3,10,1,17,0.44
4,3,20,1,17,0.69
4,3,30,1,17,0.77
4,7,5,1,17,0.25
4,7,10,1,17,0.46
4,7,20,1,17,0.56
4,7,30,1,17,0.57
4,14,5,1,17,0.25
4,14,10,1,17,0.35
4,14,20,1,17,0.40
4,14,30,1,17,0.42
4,21,5,1,17,0.25
4,21,10,1,17,0.25
4,21,20,1,17,0.25
4,21,30,1,17,0.25
6,1,5,1,17,0.07
6,1,10,1,17,0.08
6,1,20,1,17,0.17
6,1,30,1,17,0.45
6,3,5,1,17,0.10
6,3,10,1,17,0.17
6,3,20,1,17,0.45
6,3,30,1,17,0.58
6,7,5,1,17,0.17
6,7,10,1,17,0.30
6,7,20,1,17,0.40
6,7,30,1,17,0.41
6,14,5,1,17,0.17
6,14,10,1,17,0.22
6,14,20,1,17,0.27
6,14,30,1,17,0.29
6,21,5,1,17,0.17
6,21,10,1,17,0.17
6,21,20,1,17,0.17
6,21,30,1,17,0.17
2,1,5,1,18,0.60
2,1,10,1,18,0.90
2,1,20,1,18,1.00
2,1,30,1,18,1.00
2,3,5,1,18,0.70
2,3,10,1,18,0.85
2,3,20,1,18,0.97
2,3,30,1,18,0.97
2,7,5,1,18,0.70
2,7,10,1,18,0.80
2,7,20,1,18,0.88
2,7,30,1,18,0.88
2,14,5,1,18,0.60
2,14,10,1,18,0.70
2,14,20,1,18,0.75
2,14,30,1,18,0.75
2,21,5,1,18,0.50
2,21,10,1,18,0.50
2,21,20,1,18,0.50
2,21,30,1,18,0.50
4,1,5,1,18,0.20
4,1,10,1,18,0.26
4,1,20,1,18,0.59
4,1,30,1,18,0.86
4,3,5,1,18,0.25
4,3,10,1,18,0.45
4,3,20,1,18,0.71
4,3,30,1,18,0.77
4,7,5,1,18,0.30
4,7,10,1,18,0.47
4,7,20,1,18,0.56
4,7,30,1,18,0.58
4,14,5,1,18,0.25
4,14,10,1,18,0.38
4,14,20,1,18,0.42
4,14,30,1,18,0.43
4,21,5,1,18,0.25
4,21,10,1,18,0.25
4,21,20,1,18,0.25
4,21,30,1,18,0.25
6,1,5,1,18,0.07
6,1,10,1,18,0.10
6,1,20,1,18,0.20
6,1,30,1,18,0.50
6,3,5,1,18,0.10
6,3,10,1,18,0.17
6,3,20,1,18,0.47
6,3,30,1,18,0.59
6,7,5,1,18,0.17
6,7,10,1,18,0.32
6,7,20,1,18,0.41
6,7,30,1,18,0.42
6,14,5,1,18,0.17
6,14,10,1,18,0.23
6,14,20,1,18,0.29
6,14,30,1,18,0.30
6,21,5,1,18,0.17
6,21,10,1,18,0.17
6,21,20,1,18,0.17
6,21,30,1,18,0.17
2,1,5,1,19,0.70
2,1,10,1,19,0.90
2,1,20,1,19,1.00
2,1,30,1,19,1.00
2,3,5,1,19,0.70
2,3,10,1,19,0.90
2,3,20,1,19,0.97
2,3,30,1,19,0.98
2,7,5,1,19,0.70
2,7,10,1,19,0.82
2,7,20,1,19,0.88
2,7,30,1,19,0.88
2,14,5,1,19,0.60
2,14,10,1,19,0.70
2,14,20,1,19,0.75
2,14,30,1,19,0.75
2,21,5,1,19,0.50
2,21,10,1,19,0.50
2,21,20,1,19,0.50
2,21,30,1,19,0.50
4,1,5,1,19,0.20
4,1,10,1,19,0.29
4,1,20,1,19,0.64
4,1,30,1,19,0.88
4,3,5,1,19,0.25
4,3,10,1,19,0.50
4,3,20,1,19,0.75
4,3,30,1,19,0.82
4,7,5,1,19,0.30
4,7,10,1,19,0.50
4,7,20,1,19,0.57
4,7,30,1,19,0.58
4,14,5,1,19,0.30
4,14,10,1,19,0.40
4,14,20,1,19,0.43
4,14,30,1,19,0.44
4,21,5,1,19,0.25
4,21,10,1,19,0.25
4,21,20,1,19,0.25
4,21,30,1,19,0.25
6,1,5,1,19,0.07
6,1,10,1,19,0.11
6,1,20,1,19,0.23
6,1,30,1,19,0.54
6,3,5,1,19,0.10
6,3,10,1,19,0.18
6,3,20,1,19,0.51
6,3,30,1,19,0.63
6,7,5,1,19,0.17
6,7,10,1,19,0.33
6,7,20,1,19,0.41
6,7,30,1,19,0.42
6,14,5,1,19,0.17
6,14,10,1,19,0.25
6,14,20,1,19,0.30
6,14,30,1,19,0.31
6,21,5,1,19,0.17
6,21,10,1,19,0.17
6,21,20,1,19,0.17
6,21,30,1,19,0.17
2,1,5,1,20,0.70
2,1,10,1,20,0.95
2,1,20,1,20,1.00
2,1,30,1,20,1.00
2,3,5,1,20,0.80
2,3,10,1,20,0.90
2,3,20,1,20,0.97
2,3,30,1,20,0.98
2,7,5,1,20,0.70
2,7,10,1,20,0.85
2,7,20,1,20,0.88
2,7,30,1,20,0.88
2,14,5,1,20,0.60
2,14,10,1,20,0.75
2,14,20,1,20,0.75
2,14,30,1,20,0.75
2,21,5,1,20,0.50
2,21,10,1,20,0.50
2,21,20,1,20,0.50
2,21,30,1,20,0.50
4,1,5,1,20,0.20
4,1,10,1,20,0.30
4,1,20,1,20,0.71
4,1,30,1,20,0.91
4,3,5,1,20,0.25
4,3,10,1,20,0.53
4,3,20,1,20,0.76
4,3,30,1,20,0.82
4,7,5,1,20,0.30
4,7,10,1,20,0.50
4,7,20,1,20,0.57
4,7,30,1,20,0.58
4,14,5,1,20,0.30
4,14,10,1,20,0.40
4,14,20,1,20,0.44
4,14,30,1,20,0.44
4,21,5,1,20,0.25
4,21,10,1,20,0.25
4,21,20,1,20,0.25
4,21,30,1,20,0.25
6,1,5,1,20,0.10
6,1,10,1,20,0.12
6,1,20,1,20,0.25
6,1,30,1,20,0.59
6,3,5,1,20,0.10
6,3,10,1,20,0.20
6,3,20,1,20,0.53
6,3,30,1,20,0.65
6,7,5,1,20,0.17
6,7,10,1,20,0.33
6,7,20,1,20,0.42
6,7,30,1,20,0.42
6,14,5,1,20,0.17
6,14,10,1,20,0.27
6,14,20,1,20,0.30
6,14,30,1,20,0.31
6,21,5,1,20,0.17
6,21,10,1,20,0.17
6,21,20,1,20,0.17
6,21,30,1,20,0.17
2,1,5,1,21,0.70
2,1,10,1,21,0.95
2,1,20,1,21,1.00
2,1,30,1,21,1.00
2,3,5,1,21,0.80
2,3,10,1,21,0.90
2,3,20,1,21,0.97
2,3,30,1,21,0.98
2,7,5,1,21,0.70
2,7,10,1,21,0.85
2,7,20,1,21,0.88
2,7,30,1,21,0.88
2,14,5,1,21,0.60
2,14,10,1,21,0.75
2,14,20,1,21,0.75
2,14,30,1,21,0.75
2,21,5,1,21,0.50
2,21,10,1,21,0.50
2,21,20,1,21,0.50
2,21,30,1,21,0.50
4,1,5,1,21,0.20
4,1,10,1,21,0.34
4,1,20,1,21,0.74
4,1,30,1,21,0.93
4,3,5,1,21,0.30
4,3,10,1,21,0.53
4,3,20,1,21,0.78
4,3,30,1,21,0.82
4,7,5,1,21,0.32
4,7,10,1,21,0.50
4,7,20,1,21,0.57
4,7,30,1,21,0.58
4,14,5,1,21,0.30
4,14,10,1,21,0.42
4,14,20,1,21,0.44
4,14,30,1,21,0.44
4,21,5,1,21,0.25
4,21,10,1,21,0.25
4,21,20,1,21,0.25
4,21,30,1,21,0.25
6,1,5,1,21,0.10
6,1,10,1,21,0.12
6,1,20,1,21,0.30
6,1,30,1,21,0.64
6,3,5,1,21,0.10
6,3,10,1,21,0.23
6,3,20,1,21,0.55
6,3,30,1,21,0.66
6,7,5,1,21,0.18
6,7,10,1,21,0.35
6,7,20,1,21,0.42
6,7,30,1,21,0.42
6,14,5,1,21,0.17
6,14,10,1,21,0.28
6,14,20,1,21,0.31
6,14,30,1,21,0.31
6,21,5,1,21,0.17
6,21,10,1,21,0.17
6,21,20,1,21,0.17
6,21,30,1,21,0.17
